GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PREIMCM,G16PRECCAS,G16PRESLAR,G16PREAROC,G16SOSRESP,G16SOSDOLI,G16SSCRNAK,G16SSCDVIG,G16SACRFRE,G16SACDVAR
35001000126,35,001,000126,106.04172876304023,261.1475409836065,44.315946348733235,4.748137108792847,0.5275707898658718,0,0.5275707898658718,0,106.5692995529061,292.8017883755589,189.92548435171386,207.8628912071535,139.80625931445604,250.59612518628913
35001000127,35,001,000127,212.62024192582018,208.19388998967128,47.0372231286807,4.785101060202332,7.935159136040441,0.7345986600467262,0.12583636664065806,0.3358402383631986,221.58417109871178,241.88001152497725,286.60387293685267,171.3185308628614,244.98425182943492,205.3829912800537
35001000128,35,001,000128,257.70768783542883,228.91955028230473,76.21266125147383,10.197721453267196,5.575975578822857,0,0.925498426023085,0.9312446816941717,273.49287737886107,287.4098313032339,363.50756744128597,197.37215621812464,312.5017214079367,238.1687882868645
35001000129,35,001,000129,232.65537617296567,215.75306251937417,55.678209682419144,2.9827612329867397,3.977014977315653,0,0,0.9942537443289132,241.6036598719259,247.5691823378994,283.36231713374025,201.83351009876938,265.4657497358198,214.75880877504525
35001000130,35,001,000130,107.52838427947599,274.48034934497815,56.5938864628821,4.244541484716157,0.47161572052401746,0.47161572052401746,0.47161572052401746,0.9432314410480349,127.33624454148472,299.94759825327515,167.8951965065502,251.3711790393013,129.6943231441048,287.68558951965065
35001000131,35,001,000131,46.82130129887072,178.31942409569913,19.923957999519455,8.965781099783754,0,0.9961978999759727,0.9961978999759727,0,53.79468659870253,194.25859049531468,90.65400889781353,152.41827869632382,70.73005089829407,158.3954660961797
35001000132,35,001,000132,57.75074481063936,279.91256437692334,35.358462749760086,22.09617855439492,2,0.0038021000240272256,4.003802100024028,1,55.742777378242714,320.4834844326392,105.13129369584642,254.30362332096723,73.67628915934282,285.2226895234169
35001000133,35,001,000133,42,202,22,5,2,1,1,2,37,225,81,178,49,210
35001000134,35,001,000134,223.51137202514792,337.0102143186806,82.12202923627618,7.359993186270035,4.6484167492231805,0.77473612487053,1.1621041873057951,0,245.59135158395802,380.008069248995,318.02917925935253,293.62499132593086,260.3113379564981,346.3070478171269
35001000135,35,001,000135,59.528944176804515,304.2423558179735,28.4745708927445,14.2949141785489,0,0,4.113303112378846,0,66.66392965256743,328.50197688356207,111.84521679858254,273.2756945789593,69.02910613688199,321.7852346645092
35001000136,35,001,000136,197.90379788508307,417.2257557144392,85.67263977709224,6.853811182167379,0.8567263977709224,0.8567263977709224,0,1.7134527955418448,223.60558981821075,452.351538023047,279.2928056733207,388.95378458799877,221.8921370226689,433.5035572720867
35001000137,35,001,000137,154.2765222551044,293.58384011592653,60.11935112245987,5.00949753243054,3.001197066039413,0.001276061924176977,0,0.0023546341364440717,173.31302670542254,310.63228785646436,229.39048051650295,246.54362597366304,171.30992161038083,300.6069003542145
35001000138,35,001,000138,37.68783423090345,99.25337178265914,19.09866119007423,2.2133796108538393,0.43743574749827874,0.22199298291944505,0.43743574749827874,0.2285432012600564,42.702684221943464,112.31820668320334,55.7616833448084,95.26988408612901,45.1053057240137,104.39196148150943
35001000139,35,001,000139,113.93543563830266,219.87540210900517,24.985841148750584,5.996601875700141,0,0,0,0,106.93940011665251,237.8652077361056,141.91957772490332,196.88842825215463,98.94393094905232,236.86577409015555
35001000140,35,001,000140,55.221709802273054,126.66999044006562,23.314021771021796,1.195010159627854,0.9573662869128913,0.03960731211916046,0.03960731211916046,0.3598612070989643,62.84782358151006,132.44360927958257,72.04804365143393,122.37202834303717,60.20318239940679,135.02261742955358
35001000141,35,001,000141,131.65281015786798,286.4897733522338,47.19640046061257,4.968035256749313,4.968014565751178,1.6559991077509102,1.6559991077509102,3.4484996893144946e-6,151.524920148368,308.01796866297695,177.19323565022745,267.44561636086337,156.49292781711983,284.0058936638467
35001000142,35,001,000142,126.93209279276994,255.95360275085295,45.967177636887875,5.745897204610984,3.134125747969628,1.0447085826565428,0.5223542913282714,0,145.21449298925944,267.9677514514032,179.68987621692534,225.65705385381324,145.21449298925944,253.86418558553987
35001000143,35,001,000143,59.572324220262836,166.21413918246174,23.534745370968036,2.9418431713710045,0,0,0,0,68.39785373437584,175.03966869657475,77.22338324848886,152.97584491129223,62.51416739163384,171.36236473236102
35001000144,35,001,000144,129.555298154654,203.31202730210552,50.026303247836694,4.489540035062267,0.6413628621517524,0,0.6413628621517524,0,132.120749603261,229.60790465032738,168.6784327459109,193.69158436982923,132.120749603261,221.91155030450636
35001000145,35,001,000145,26.683755831863706,48.663150086433525,10.411292015322545,1.0796895423297455,1.3110515871146908,0.23136204478494546,0.07712068159498181,0.07712068159498181,29.537221050878035,54.67856325084211,36.16959966804647,46.34952963858407,29.76858309566298,52.36494280299265
35001000146,35,001,000146,154.00761220392826,335.34421982102725,69.40496065601853,6.420371919648595,3.7974849191829145,0.50510379744089,0.4867353479541261,0.45092417052601974,175.53894010035464,368.773150699709,225.91699066029392,308.1524677913443,178.32436598156494,350.3087640533945
35001000147,35,001,000147,26.554366896832892,100.06035311157167,12.280421495660697,2.1571876339334364,0.6637328416499202,4.4718856956494e-5,0.33184406139648187,4.4718856956494e-5,34.01985210397221,100.06249961670558,40.32824318477711,90.26985768838001,28.379576312798974,102.38352985448877
35001000148,35,001,000148,128.08308605341247,247.433234421365,46.090504451038576,4.3664688427299705,1.4554896142433236,0.48516320474777447,0,0.48516320474777447,131.4792284866469,267.3249258160237,177.08456973293767,218.8086053412463,127.11275964391692,265.38427299703267
35001000149,35,001,000149,210.7602454452713,500.28210510538446,88.24217888885062,6.5634678512368225,0.7292742056929803,0.7292742056929803,0,1.4585484113859606,221.699358530666,552.060573709586,307.0244405967447,448.5036365011828,228.2628263819028,520.7017828647879
35001000150,35,001,000150,78.8225806451613,248.5622119815668,40.453917050691246,4.587557603686636,0.8341013824884793,0,0,0.41705069124423966,90.08294930875576,267.32949308755764,172.24193548387098,187.67281105990784,122.61290322580645,230.2119815668203
35001000151,35,001,000151,111.08938229012752,385.0470962428996,52.72038481565374,10.355789874503413,1.8828708862733479,0,1.8828708862733479,0.9414354431366739,112.03081773326419,429.2945620703233,188.28708862733478,353.9797266193894,128.97665570972433,415.1730304232732
35001000152,35,001,000152,105,337,44,6,2,0,0,0,105,377,210,276,129,342
35001000153,35,001,000153,125.96649805526428,321.1664912248723,45.19408708852993,14.423644815488277,3.846305284130207,0,1.9231526420651035,0.9615763210325518,135.5822612655898,370.20688359753245,198.08472213270568,306.742846409384,152.89063504417572,349.05220453481627
35001000154,35,001,000154,56.56302013083877,187.8995937029327,24.004793909185235,4.138757570549178,1.3795858568497261,0.2759171713699452,1.1036686854797808,0,59.598109015908165,205.83420984197912,104.57260794920923,160.03195939456822,69.25521001385624,191.7624341021119
35001000155,35,001,000155,153.04965592549925,504.860969677349,64.65013566827956,11.389411443535328,3.761259213572809,0.7240828286300548,2.9667538497314867,0.035211267605633804,161.3666797164862,553.7221281861899,281.68091317755136,431.20043497162897,187.34338153543953,516.0192560387331
35001000156,35,001,000156,229.6483449881868,374.4053145854413,73.1145371864099,8.341927061536701,3.4349111429857,1.4721047755653,0,0,240.44378000899903,422.4940705872411,326.8072601754966,316.5025267465395,264.97885960175404,375.3867177691515
35001000157,35,001,000157,160.07115961713848,261.28607112992523,49.04687342029313,4.458806674572103,1.337642002371631,0.8917613349144206,0.4458806674572103,0.4458806674572103,168.54289229882548,288.0389111773579,229.6285437404633,218.92740772149025,189.49928366931437,252.36845778078103
35001000158,35,001,000158,93.87528099448271,125.2323685918047,29.789233217455894,1.3718725823828373,2.939726962248937,0.19598179748326244,0,0,98.57884413408101,143.45867575774813,129.935931731403,107.59400681831109,108.76989760321067,125.62433218677124
35001000159,35,001,000159,68.94407832224512,103.9478346691071,25.328218653989314,2.2699047464442343,1.433742535898172,0.2389034887274464,0.3583552330911696,5.360058891557652e-5,75.75304215333301,117.21014072822639,98.09871923945333,90.5640400432453,80.29579967861184,106.81258611086875
35001000160,35,001,000160,61.36970377343487,74.57788148845235,13.369253053005497,0.9664520279281082,0.9664520279281082,0,0,0.16107533798801804,62.014005125386944,84.08132642974542,86.6585318375537,58.9535737036146,72.80605277058416,68.29594330691964
35001000161,35,001,000161,29.776265201611974,92.1467631709668,17.18040464248155,2.173151244088824,0.011222208779673478,0.8524271844660194,0.8580382888558561,0.0028055521949183694,33.214029461425234,104.22382691543191,47.88765249001726,87.41633037347992,36.67423813879785,95.63783292248353
35001000162,35,001,000162,91.99804518905623,444.99054466445676,51.99889510685787,14.999681280824385,1.999957504109918,0.999978752054959,0.999978752054959,0,110.99764147810045,475.9898859781605,209.9955379315414,366.99220200417,133.99715277536453,438.990672152127
35001000163,35,001,000163,52.285350449185785,231.46767639437385,39.63187775942313,12.457877917358665,0.0016699325576660228,0.18060377221688562,0.18141749055067766,4.0685916689602356e-4,57.012152848897905,270.01724023798766,131.11060515392657,197.4667122836621,70.74229511372536,249.20167791963098
35001000164,35,001,000164,121.08358624475498,431.4424328386624,51.50937960278006,12.693899437492316,2.4680605299052822,0.9669902912621359,4.903111351072701,1,131.69603164904578,473.6818101639643,218.13371150605036,379.4224729890886,139.3084770533366,451.5229387728585
35001000165,35,001,000165,40,291,24,13,0,1,1,0,51,304,85,261,50,292
35001000166,35,001,000166,39,234,26,19,0,0,1,0,46,261,97,204,62,238
35001000167,35,001,000167,162.51753246753248,208.5564935064935,49.26168831168831,5.064285714285714,0.4603896103896104,1.8415584415584416,0,0,152.84935064935064,259.65974025974026,242.62532467532466,165.74025974025975,183.69545454545454,217.7642857142857
35001000168,35,001,000168,224.821768707483,378.8281179138322,84.56598639455781,8.937868480725625,4.8126984126984125,0,0,0,234.44716553287984,429.70521541950114,328.6385487528345,325.8884353741497,259.8857142857143,385.015873015873
35001000169,35,001,000169,102.47967160363454,180.44303769742604,26.804675734178893,4.66860554488481,1.303209604160142,0,0.41095461914035325,0.13698487304678442,105.31932775403178,201.8238377747471,168.14743854126928,136.91134094908534,129.9174190377366,172.32019738364914
35001000170,35,001,000170,299.6426099851705,353.42461690558576,93.59466139396936,6.286208601087494,2.7938704893722193,0,0,0,308.7226890756302,414.88976767177456,408.6035590706871,317.1043005437469,340.15373208106774,369.489372219476
35001000171,35,001,000171,326.27192609998554,426.46566718580783,95.9119572787359,6.850854091338278,5.138140568503709,1.7127135228345696,1.7127135228345696,0,348.5372018968349,496.6869216220252,439.31101860706707,387.0732561606127,380.22240206927444,441.88008889131896
35001000172,35,001,000172,41.60053262316911,54.37549933422104,12.229027962716378,0.8735019973368842,0.6551264980026631,0.21837549933422104,0.21837549933422104,0,44.43941411451398,63.3288948069241,56.013315579227694,49.352862849533956,48.47936085219707,56.34087882822902
35001000173,35,001,000173,183.53424232794947,260.88408510456657,46.2268291150197,3.661531019011461,5.492296528517191,0.9153827547528652,0,0.4576913773764326,186.7380819695845,290.63402463403474,259.5110109724373,218.31878700855836,212.82649048004117,253.10333168916725
35001000174,35,001,000174,252.37870871417067,245.32481892625043,59.08243150372748,4.357345148689673,8.575800188514703,0.4593474009485651,0.6876158770806657,0.003556944449413556,257.69163556640586,291.2934536806568,338.4423816702914,207.88564039523592,297.7750365463694,239.9682929695197
35001000175,35,001,000175,109.34355828220859,117.23926380368098,31.104294478527606,1.9141104294478528,5.024539877300613,1.6748466257668713,0.2392638036809816,0.2392638036809816,124.17791411042946,131.83435582822085,158.15337423312883,96.1840490797546,135.90184049079755,114.84662576687116
35001000176,35,001,000176,127.62243825578224,150.06660667012687,39.74688110260019,2.677488730790751,1.1987183732353814,0.0201488330865315,0,0.0031049950077985445,131.53575394481325,176.1769075466747,173.89039592838535,134.68662817384563,144.8326539791182,156.92676376406212
35001000177,35,001,000177,408.0580913671105,387.1746503316747,99.12531508317572,8.01274353709491,10.368139443584143,1.2214096096863343,1.915762571390292,0.08742331288343558,416.5255688633949,459.5465785628157,552.6573024518067,319.1462032672061,492.11454227645066,368.62647103727403
35001000178,35,001,000178,203.03772970640313,283.08145007142747,48.15638460985203,8.13452442733987,2.603047816748758,0,0.9761429312807843,0.32538097709359476,210.52149217955582,321.80178634556523,317.89721462044207,208.24382533990067,257.3763528810335,265.5108773083733
35001000179,35,001,000179,349.2928483353884,340.51664611590627,80.74106041923551,4.680641183723798,4.680641183723798,0.5850801479654747,0.5850801479654747,0,349.2928483353884,397.2694204685573,485.0314426633785,258.6054254007398,411.3113440197287,318.8686806411837
35001000180,35,001,000180,76.80139894823482,189.50994545668334,29.922622966844738,4.987103827807457,1.9948415311229826,0,0.9974207655614913,0,76.80139894823482,218.43514765796658,153.60279789646964,142.63116947529326,121.68533339850194,169.5615301454535
35001000181,35,001,000181,78.54086091840989,282.6528672292636,30.178098251518943,5.747722589718527,0.9685040686028996,0,0.006595484732854633,0.002008125147172959,77.11828803797047,306.1550619180017,158.44361901614863,227.21102214514698,99.69463106398764,279.29347680363185
35001000182,35,001,000182,112,238,46,5.000000000000001,1,1,2,0,112,276,175,208,130,252.00000000000003
35001000183,35,001,000183,109.37234042553192,284.7247340425532,45.17553191489362,6.538563829787234,0,0,0,0,121.85505319148936,307.90691489361706,186.05186170212767,246.0877659574468,140.28191489361703,282.94148936170217
35001000184,35,001,000184,111.53792290504678,343.17193634174095,38.53277361687386,6.961393433052191,4.1678106757982345,0,0,0.08870967741935484,113.93308419536937,374.0990132420887,230.1710758407305,259.39087749148354,164.74674356463382,319.3167539304917
35001000185,35,001,000185,111.14117647058823,346.1411764705882,30.96470588235294,8.294117647058824,1.6588235294117646,1.1058823529411765,0,0,111.14117647058823,376,229.47058823529412,252.69411764705882,158.14117647058825,312.4117647058824
35001000186,35,001,000186,171,485,59,5,4,1,1,1,153,542,279,416,203,479
35001000187,35,001,000187,118,416,47,11,4,0,1,0,126,436,223,338,137,423
35001000188,35,001,000188,89.85882352941177,279.8588235294118,25.03529411764706,6.705882352941177,1.3411764705882354,0.8941176470588235,0,0,89.85882352941177,304,185.52941176470586,204.30588235294118,127.85882352941175,252.58823529411765
35001000189,35,001,000189,54.03058979199422,75.33111076768424,12.814947578870424,2.1646870910254092,0.692699869128131,0,0.2597624509230491,0.08658748364101637,56.02210191573759,85.6350213209652,84.595971517273,55.41598953025048,68.49069956004395,70.65538665106935
35001000190,35,001,000190,109.05953676107775,296.86094945618527,52.95182367482185,5.694510422236065,1.4193034079974938,0.08450898503912457,2.174452752686945,0.16685587129748794,128.09661243965638,321.9771354420751,172.90740728592272,265.0470082689152,119.19827216763065,317.24152050026686
35001000191,35,001,000191,89,222.00000000000003,33,5,7,0,1,1,95,254.00000000000003,152,191,111.00000000000001,226.00000000000003
35001000192,35,001,000192,74,288,36,7,1,0,2,0,85,309,160,231,90,301
35001000193,35,001,000193,157.01605091114442,310.6914217762429,63.097264756774756,11.195532243000804,0,0.6124161073825503,0,0,166.2166293810589,360.2581847338966,229.0168889323284,292.458238309333,178.70867813470602,331.58525372313085
35001000194,35,001,000194,157.07119741100323,403.7766990291262,56.42286947141316,10.478964401294498,1,1,0,0,164.44444444444443,441.7065803667745,234.07874865156418,370.4595469255663,191.789644012945,405.64293419633225
