GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSRBAR,G18USSDTRA,G18USSLPOR,G18USSOWRI,G18HALRCHE,G18HALDHUN,G18HALLBRU,G18HALCCUM,G18HALOWRI,G18GOVRGOR,G18GOVDTHR,G18GOVLSTR,G18GOVCRAM,G18GOVOWRI,G18SOSRBUC,G18SOSDBYR,G18SOSLCAR,G18SOSOWRI,G18AUDRRAC,G18AUDDDOC,G18AUDOWRI,G18TRERMEI,G18TREDLOW,G18TREOWRI,G18SPIRBAL,G18SPIOWRI
5603311-01s,56,033,11-01s,51.93808049535604,15.71517027863777,1.6718266253869967,0.4458204334365325,47.59133126934984,15.826625386996902,2.5634674922600618,2.4520123839009287,0.3343653250773994,54.05572755417956,13.151702786377708,0.4458204334365325,1.78328173374613,0.6687306501547988,52.829721362229094,13.59752321981424,2.5634674922600618,0,55.50464396284829,12.371517027863776,0,54.61300309597523,13.374613003095973,0.11145510835913312,58.95975232198142,0.891640866873065
560350001-1,56,035,0001-1,526.7763735026604,226.02127616687886,21.621032399871353,0,478.6251388558442,235.8463317937362,27.517006006565218,18.672933664312577,0,551.3392364342274,197.5253016555221,9.828861322059936,10.81163552205409,3.930201342281879,532.6674220920332,192.6091920113145,24.573384559480093,0,558.222461529389,184.7492370555981,0.9825503355704698,549.37861305156,192.60986360458554,0,600.4817521291376,10.81006847108831
560350001-3,56,035,0001-3,579.0116059567725,155.07988858035927,22.007265149277927,0,550.9666754609201,153.07546024256706,25.016345689286034,20.022341078044025,0.002438033319788704,574.9905591145892,146.07702729353284,15.001518100284338,16.025674569058545,0.002438033319788704,559.9866029809851,131.05844296000998,43.02450629625869,0,599.016880801578,133.05555719784283,0,595.0177762592729,134.0650854666983,0,642.0267588979181,9.005299320146223
560350001-4,56,035,0001-4,354,70,13,1,341,62,17,16,0,348,62,5,20,3,334,65,22,0,365,63,1,361,61,1,390,5
560350002-1,56,035,0002-1,471.1742883576529,47.53510603191027,5.084128660687002,0.017945158556166758,450.12257519557744,45.52203693999368,9.111365683604365,11.039104339076863,0.9975619666802112,462.1456916991151,45.456114234399145,2.071299923921831,12.088304103257203,1.0177048034047487,459.12846760601315,36.51834220772631,14.08013151936507,0,475.20262421965447,35.4826922457654,0,475.09385442923326,39.581709902907434,0,483.53176983925266,2.9937847391248193
560350002-2,56,035,0002-2,225.87261353208166,33.38986460909033,4.9102742072191665,0.9820548414438333,220.96233932486248,32.4078097676465,6.874383890106833,2.9461645243315,0,222.92644900775014,29.461645243314997,3.928219365775333,5.892329048663,0.9820548414438333,221.94439416630632,31.425754926202664,5.892329048663,0,227.8367232149693,29.461645243314997,0,221.94439416630632,35.353974291978,0,246.49576520240214,0
560350004-1,56,035,0004-1,195.3530201342282,58.013422818791945,6.383892617449664,0,191.49798657718122,56.18791946308725,3.4885906040268457,4.331543624161074,1,201.78926174496644,54.50738255033557,2.174496644295302,3.191946308724832,1.0697986577181209,193.45771812080537,51.42013422818792,12.436241610738255,0,201.91140939597315,51.28053691275168,0.0174496644295302,197.7543624161074,54.42013422818792,0,219.66174496644297,1.191946308724832
560350004-2,56,035,0004-2,170.81209851660432,35.96044179296933,5.993406965494889,0,158.82528458561453,35.96044179296933,6.992308126410703,10.987912770073962,0,173.80880199935177,24.97252902289537,3.995604643663259,8.990110448242332,1.9978023218316294,167.81539503385687,28.96813366655863,5.993406965494889,0,172.80990083843594,26.970331344726997,0,171.81099967752013,27.96923250564281,0,179.80220896484664,0.9989011609158147
560350005-1,56,035,0005-1,130,42,5,0,130,42,4,1,0,129,42,0,4,1,122,38,13,0,134,36,0,130,38,0,136,1
56037000101,56,037,000101,16.89695945945946,5.517374517374518,1.0345077220077221,0,14.138272200772201,4.1380308880308885,2.0690154440154442,2.0690154440154442,0,15.862451737451737,3.7931949806949805,0.6896718146718147,2.4138513513513513,0,17.93146718146718,2.758687258687259,2.4138513513513513,0,18.621138996138995,3.7931949806949805,0,18.621138996138995,3.7931949806949805,0,18.27630308880309,0.34483590733590735
56037000301,56,037,000301,184.92,100.46428571428571,10.293809523809523,0,163.14190476190475,98.22333333333333,14.957619047619048,12.936190476190475,1.2604761904761905,181.14333333333335,93.30285714285714,6.633809523809523,13.575714285714286,1.0223809523809524,182.07238095238094,89.30666666666667,17.11904761904762,0.26142857142857145,187.9452380952381,94.13380952380952,0.26142857142857145,185.94714285714286,99.43714285714286,0.5228571428571429,227.25333333333333,3.52
56037000302,56,037,000302,419.1573925104022,198.8630374479889,23.659680998613037,0,370.81861303744796,201.58933425797503,30.803453536754507,22.24513176144244,1.8728571428571428,407.2959639389736,188.9376421636616,12.201234396671289,30.352995839112342,2.212662968099861,403.95323162274616,183.60355062413313,36.99098474341193,0.6242857142857143,414.56608876560335,196.4765464632455,0.6242857142857143,411.389334257975,203.91264909847433,1.2485714285714287,492.45975034674063,4.994285714285715
56037000303,56,037,000303,186.6618585298197,82.69070735090152,9.538418862690708,0,165.6626907073509,81.45409153952843,16.631900138696256,5.808044382801665,0.34285714285714286,184.49042995839113,75.66657420249653,2.8122052704576976,13.656588072122053,0.983633841886269,179.2499306518724,74.11151178918169,16.60748959778086,0.11428571428571428,181.19278779472955,84.56809986130375,0.11428571428571428,179.45409153952843,84.77226074895978,0.22857142857142856,218.59528432732316,0.9142857142857143
56037000304,56,037,000304,61.25913687835776,24.212810732506096,1.007238460289323,0.0014476920578645805,49.220049192795415,27.218601500737552,3.020267688810104,4.0188199967522396,1.0014476920578645,52.25045072601057,29.18964765958026,0.008686152347187483,5.026058457041562,0.005790768231458322,54.251898418068436,26.19543842781172,2.0217153808679686,0,54.24176457366338,26.22149688485328,0.0014476920578645805,56.2533461101263,28.21136304044823,0,70.34165532565603,0.013029228520781224
56037000305,56,037,000305,116.57142857142858,91.42857142857143,5.333333333333334,0,102.09523809523809,79.23809523809524,15.238095238095237,12.952380952380953,1.5238095238095237,120.38095238095238,77.71428571428572,5.333333333333334,9.142857142857142,0.7619047619047619,124.19047619047619,71.61904761904762,12.952380952380953,0,128.76190476190476,76.19047619047619,0,125.71428571428572,82.28571428571428,0,168.38095238095238,4.571428571428571
56037000401,56,037,000401,178.74086312164224,146.78718926749391,4.992761539710677,0.9985523079421355,151.77995080720459,150.78139849926245,13.979732311189895,12.981180003247761,0.9985523079421355,172.74954927398943,130.81035234041974,5.991313847652813,17.97394154295844,3.994209231768542,173.74810158193156,134.80456157218828,14.978284619132031,0,166.75823542633663,152.77850311514672,0.9985523079421355,174.7466538898737,145.78863695955178,0,235.65834467434397,8.98697077147922
56037000402,56,037,000402,169.00004293750655,84.00002146875327,17.000002120370695,5.300926734608226e-7,149.00003816667248,88.00002173379961,19.000004505787725,11.000001855324356,5.300926734608226e-7,166.00004055208953,90.00002252893863,7.000001060185347,8.000002915509704,0,167.00004134722855,77.00002040856793,18.00000397569505,0,173.00004426273824,88.00002146875327,0,177.00004293750655,83.00002279398497,0,217.0000548645917,6.00000159027802
56037000403,56,037,000403,172.7037019038675,62.150678003092736,14.505291276009187,0.1681354695970805,147.47667880374496,70.13884472132418,16.24931492487289,8.494168693028724,0.16831275470886342,161.07924427676707,68.41391514791293,3.3008177526778733,15.745440371417,0.9881231761239765,166.27162014900313,60.82451103665677,14.106262741366232,0,174.11234103909598,69.06505824439562,0,171.71646515330247,74.4248604457816,0,206.13248403230665,3.468598652051388
56037000404,56,037,000404,400,213,25,1,344,224,33,26,0,391,221,14,19,1,399,185,35,0,397,217,0,407,217,0,510,4
56037000501,56,037,000501,107,58,8,0,103,57,6,4,1,108,54,5,5,0,104,54,8,0,108,58,1,106,59,0,142,2
56037000502,56,037,000502,776.5138145717651,346.33303045599865,41.030153121319195,3.8331482416288067,698.166279656739,345.8602725896012,55.348645465253234,44.00387009927646,5.397341410062258,752.3031129059398,336.20006730607435,21.787077233720343,47.05492175668854,2.698670705031129,763.2955073195355,299.43277805821975,57.61760053844859,0.7820965842167256,770.686757529867,336.3977788995457,0.7820965842167256,782.8136294800606,333.57873128049806,1.1344775365976778,914.8339895675584,20.729934376577486
56037000503,56,037,000503,848.4861854282349,379.66696954400135,34.9698468786808,4.166851758371193,763.833720343261,381.1397274103988,53.651354534746766,33.99612990072354,4.602658589937742,845.6968870940602,353.79993269392565,17.212922766279657,34.94507824331146,4.301329294968871,834.7044926804645,332.56722194178025,49.38239946155141,1.2179034157832744,845.3132424701329,358.6022211004543,1.2179034157832744,858.1863705199395,355.42126871950194,1.865522463402322,1020.1660104324416,15.270065623422514
56037000505,56,037,000505,150.3216955721668,74.86552211588213,7.496213527070275,1.831864000310246,133.5456209536672,75.8778869879397,15.751655637454189,6.507956872988313,1.831864000310246,141.9457123719048,78.60157477042947,3.6998903275839115,10.25606363652345,0.012054108987806489,144.7537789173092,71.18974000627384,13.89568341916833,0,154.9134096819302,74.94990087879677,0,150.30964146317896,79.58983142451142,0,191.9002588487815,5.531754327894157
56037000601,56,037,000601,225.69188667582114,137.55434853509377,17.17491569436029,0,197.2838028599161,141.49619115559344,16.36912213420322,18.058442522552735,1,224.69188667582114,131.3795278884176,9.019417475728156,17.272066438123822,0.019417475728155338,222.53651518743453,129.36001536500532,20.33031886530829,1,220.53654686999593,146.63208180312915,2,221.49764855341684,147.59334189935697,2,284.31362608985864,9.000031682561378
56037000602,56,037,000602,154.95726495726495,65.77777777777777,8.222222222222221,0.6324786324786325,135.98290598290598,62.61538461538461,13.282051282051281,13.282051282051281,0.6324786324786325,139.77777777777777,63.88034188034188,5.05982905982906,17.70940170940171,0.6324786324786325,148.63247863247864,58.18803418803419,14.547008547008547,0,153.69230769230768,62.61538461538461,0,150.52991452991452,65.77777777777777,0.6324786324786325,191.64102564102564,1.8974358974358974
56037000603,56,037,000603,199,87,12,0,192,83,11,6.999999999999999,0,195,83,6,13.999999999999998,0,204,81,9,1,202,88,0,211.99999999999997,76,1,244,3
56037000701,56,037,000701,416.6476493964483,109.87282799442596,14.172280350269197,0,385.4648714353003,109.16206813493984,19.047310634922994,20.475053983516037,0.6830087306917394,399.66813177477957,93.46035425204262,6.0176372633962965,37.2311611225438,0.3098927294398093,416.0156507695376,86.2031460708871,22.74299850442456,0,416.48123855599863,103.51904425739802,0,421.3902435990676,100.1964723891484,0,463.9330083705398,7.294177708775829
56037000901,56,037,000901,87.00000000000001,35,8,0,77,36,9,4,0,89,29,3,8,0,84,34,10,0,81,45.00000000000001,0,88,39,0,106,0
56037000902,56,037,000902,44.318086338556284,13.414542598568199,2.4447011245386197,3.1550320168716455e-4,45.13526653740294,9.830231520029487,1.8849852042536195,1.8849852042536195,1.5775160084358227e-4,45.88079953925731,9.678947947566972,1.2960993292904448,2.029327706279018,1,47.75458437985104,8.237086351843537,3.032482738295889,0,45.048159683527984,13.678474692764441,4.732548025307468e-4,48.05021045433895,9.679105699167815,3.1550320168716455e-4,48.934736495267934,0.14970605645408006
56037001001,56,037,001001,270,217,19,4,236,210,27,25,1,280,201,12,14,1,264,189,43,0,263,230,0,282,211,0,368,11
56037001002,56,037,001002,123,80.00000000000001,3,1,105.00000000000001,82,9,8,1,114,81,2,9,1,115,78,8,0,107,88.00000000000001,1,114,83,0,149.00000000000003,4
56037001003,56,037,001003,352,134,20,2,314,138,31,14,3,345,132,18,12,2,348,119,32,1,344,144,1,356,134,3,430,12
56037001004,56,037,001004,966.8474542019843,473.92522574120017,37.99400543916794,1.999684496798313,884.8603898332534,477.92459473479676,47.992427923159504,47.992427923159504,0.9998422483991565,975.8460344375767,445.92964278602375,22.996371713180597,35.99432094236963,0,952.8496627243961,425.9327978180406,55.991165910352755,0,959.8485584631902,442.9301160408263,2.999526745197469,972.8465076923792,446.9294850344229,1.999684496798313,1167.8157461302146,21.996529464781442
56037001005,56,037,001005,525,260,24,0,479,263,30,19,1,511,259,15,20,2,518,233,31,1,518,251,2,530,245,2,624,13
56037001006,56,037,001006,286.9745595864592,182.98377841227187,16.998493076549845,0,251.97766207591536,188.9832465569365,10.999024931885195,23.997872578658605,1.999822714888217,281.9750027992386,174.984487552719,7.999290859552868,16.998493076549845,1.999822714888217,286.9745595864592,160.98572854850147,21.99804986377039,0,290.9742050162356,168.98501940805434,0,294.973850446012,165.985285335722,0,369.96720225432017,3.999645429776434
56037001201,56,037,001201,117.57091775923719,47.61740166865316,6.176400476758046,0,102.35041716328963,49.44100119189511,11.352800953516091,8.220500595947557,0,102.12991656734208,47.661501787842674,4.088200238379023,15.573301549463647,0.04410011918951132,110.79141835518475,45.3969010727056,11.176400476758046,0,113.87961859356376,53.352800953516095,0,113.74731823599524,50.48510131108463,0,138.70321811680571,2.0441001191895114
56037001202,56,037,001202,259.8225605172937,54.37385163027077,7.655888914414887,0,243.91287398810985,52.10681429409632,12.141865135747167,11.15481748955991,0.3169912693082606,246.7056723481134,48.04605085685972,3.5109531878991826,22.662700086690556,0.6460071513706794,261.4676399276058,41.95106906347782,11.776775415422275,0,262.75965423034717,48.912852375505395,0,263.6745542000094,48.94892621376787,0,281.4140406685179,3.815919844453285
56037001301,56,037,001301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56037001901,56,037,001901,88.35628563373717,30.61420529041464,5.121242905264562,0,77.92873634560729,33.58672141370622,6.242612540774637,6.272962870292501,0,88.03131651052144,28.605384154056647,0.06070065903572667,7.363982176284712,0,87.0557755216135,25.520351214174358,7.272931187731122,0,88.18306815811074,32.483856105739676,0,86.42297265888283,35.54742321758486,0,100.27966195691496,0.9999683174386217
56037002001,56,037,002001,246.83639004509192,25.63696050740796,5.209754843664833,0,229.87456952083642,22.680503939348892,10.419509687329667,11.340251969674446,0,235.18143922501363,23.0923176502651,2.8593417075467022,14.611407388137357,0,239.15575293592985,18.80330508894505,11.849180541103017,0,243.8565792081661,19.40934852088598,0,251.22251746692433,21.250833085575543,0,246.10987748377187,0.5089285714285714
56037002101,56,037,002101,14.76298853715435,3.5087073045209363,0.19562955254942768,0,13.879864570161265,3.6582204494536685,0.39125910509885536,0.4401664932362123,0,14.820268866853691,2.91344570531067,0.09781477627471384,0.586888657648283,0,14.47233518885087,3.1635646070387766,0.4401664932362123,0,15.064805807540475,2.7178161527612423,0,15.257644379569243,3.014051462106045,0,15.608369038092725,0
56037002301,56,037,002301,80.04959916687459,18.206209387848084,0,0.7824175824175824,73.77405812351519,17.43999218944925,1.5648351648351648,3.9120879120879124,0,69.92677174750226,16.592773070956685,0,8.606593406593406,0,73.80645889155268,17.40759142141176,3.9120879120879124,0,80.09820031893082,15.02793790612152,0,79.2995823524945,16.60897345497543,0,81.69543625180349,1.5648351648351648
56037002401,56,037,002401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56037002501,56,037,002501,68.92967032967033,7.175824175824175,0,0.2175824175824176,64.4065934065934,4.74065934065934,1.4351648351648352,5.087912087912088,0,60.44835164835164,6.393406593406593,0,6.393406593406593,0,65.97142857142856,4.175824175824176,4.087912087912088,0,69.27692307692308,4.9582417582417575,0,70.27692307692307,4.175824175824176,0,68.27692307692307,0.4351648351648352
56037007011,56,037,007011,189.00160736975587,81.35814092887232,15.773208036335646,0.3675213675213675,165.28893143039423,78.67473176368411,16.175971993762463,17.867576648925212,0.3675213675213675,182.71850153198716,70.9517512229131,6.323380250496438,23.823435531900284,0.3675213675213675,192.09281231519319,64.2608496048953,17.756817056386573,0,194.18718092778275,73.59991779819586,0,190.65796943501317,74.59172230822132,0.3675213675213675,232.3087072031109,1.948366430145477
560390001-1,56,039,0001-1,422.9589706056465,587.9628920521001,24.87375842211952,0.9176724470109627,440.3291856191068,546.587679134353,31.308336011259353,6.48559381001453,0.017881338314139014,522.3991284914379,462.7582998054399,20.229996882006684,18.432344455519065,3.6861178330806923,440.45435498730575,496.8077356929265,52.4936978078113,0,502.2394354571548,463.5891933549479,0.9199512394978361,472.7688976331946,492.140128940991,0.004557584973746737,694.2389136468454,20.27207243372431
560390001-2,56,039,0001-2,203.5046618529812,744.3532310874713,21.12860357717788,1.006430178858894,205.47894113754563,730.2632085834467,22.154324292613456,6.051441430871153,1.0128603577177882,283.9161932999504,650.8195262421831,18.14146393489567,15.141463934895668,2,235.6139748935824,670.8645374941952,49.30221840636802,1,275.8840424056559,638.7745149901708,1,255.66541632445356,657.9288392827842,1.006430178858894,544.3501231854838,29.20576572348461
560390001-3,56,039,0001-3,249.109841428594,324.02117083944853,10.09375618242878,1.0421978451682237,249.48637556469524,313.69016344781824,13.506559992136056,2.606848617389255,1.951913328975238,299.7531981058808,268.32724413829544,6.670724551693796,3.63286849504702,2.232456794919291,263.53139109816635,271.04655070315187,20.261227031084356,0,280.6858591154137,266.29706119601593,2.0094933213898636,273.3911767283547,277.2973456512884,1.9808912737806028,388.3486891471577,4.8118477737207845
560390001-4,56,039,0001-4,72.00061792708762,116.00079529504795,3.00002288618843,2.860773553746084e-6,73.00061506631405,112.00077526963307,4.000031468509091,1.0000057215471074,5.721547107492168e-6,85.00074094035043,98.00066369946447,3.000014303867769,5.000005721547107,5.721547107492168e-6,72.00065511714381,103.00066369946447,9.00004577237686,0,83.00068944642646,90.00065797791737,1.0000057215471074,74.00067514255869,99.00068372487935,5.721547107492168e-6,121.00095549836695,3.0000085823206613
560390001-5,56,039,0001-5,232.4953381470188,672.6467689125287,19.87139642282212,0.9935698211411059,228.52105886245437,658.7367914165533,23.845675707386544,7.948558569128847,1.9871396422822118,296.0838067000496,590.180473757817,21.85853606510433,21.85853606510433,0,249.3860251064176,597.1354625058046,46.69778159363198,0,291.115957594344,583.2254850098292,0,257.33458367554647,607.0711607172158,0.9935698211411059,517.6498768145162,31.79423427651539
560390001-6,56,039,0001-6,208.91395045632333,543.6114732724902,14.219035202086049,0.027379400260756193,212.8865710560626,511.4198174706649,25.301173402868315,5.054758800521512,1.0547588005215123,248.09126466753582,471.35202086049543,19.13689700130378,21.054758800521512,1.0547588005215123,222.26988265971318,480.35202086049543,28.438070404172098,0,266.59843546284225,457.2972620599739,0.054758800521512385,237.46153846153845,477.5436766623207,1.0547588005215123,453.14471968709256,27.082138200782268
560390001-7,56,039,0001-7,191,506,7,0,190,485,15,6,0,268,410,6,14,0,208,449,24,0,237,419,0,231,429,0,427.00000000000006,16
560390001-8,56,039,0001-8,219,582,14,1,209.00000000000003,569,17,9,0,269,516.0000000000001,11,15.000000000000002,1,234,504.00000000000006,38,2,271,485,0,241.00000000000003,508,0,468,19
560390001-9,56,039,0001-9,211.47919451746407,636.5131504496151,21.14564700590708,0.010575793184488837,208.70012021797993,611.203786673068,24.19969192818791,11.000749908919264,1.9866762466596077,284.14172506113476,544.6810733535124,12.1527249300164,18.091602083626245,3.0223175427273667,222.6068539445972,571.8925070312432,42.323021391367625,0,286.8890719810654,532.7715916667393,0.010575793184488837,261.7171935159166,555.9462180920439,0,495.7031666160383,19.106091793325028
560390002-1,56,039,0002-1,382.7777145466802,492.3124693783434,22.674373315049138,0.002607561929595828,378.8329812910634,478.5053171222652,21.699136857907586,9.853786774918655,0.9918703111407448,447.89490766208434,423.24263085019993,12.81887798928869,13.797710490781457,0.005215123859191656,410.38671446364367,421.2720175089002,35.50287201230223,0,446.8676094376847,412.39769383256066,0.005215123859191656,441.92579074706794,411.4399007691723,2.9597866191770303,589.9620492251529,17.738847702047035
560390003-1,56,039,0003-1,99.90823439227111,159.85317502763377,1.9981646878454222,0,96.91098736050299,158.85409268371106,3.9963293756908445,0,1.9981646878454222,104.90364611188467,148.86326924448394,2.9972470317681332,4.995411719613555,0,98.9091520483484,147.86418690056124,6.993576407458978,0,109.89905783149823,141.86969283702499,0,104.90364611188467,145.86602221271582,0,162.85042205940192,3.9963293756908445
560390004-1,56,039,0004-1,182,418,14,0,184,404,17,5,0,238,352,11,9,1,202,373,22,0,229,349,1,207,368,2,347.00000000000006,14
560390004-2,56,039,0004-2,344.8496116269846,637.7218904870034,10.99520500839661,0.999564091672419,340.8513552602949,606.7354036451584,25.988666383482897,3.998256366689676,2.998692275017257,427.81343123579535,522.7720199446751,14.993461375086287,10.99520500839661,1.999128183344838,368.83914982712264,546.7615581448132,28.987358658500153,0,417.81779031907115,517.7741994863131,0,391.82912393558826,542.7633017781235,0,577.7480449866582,16.992589558431124
560390004-3,56,039,0004-3,111.84905660377359,454.0880503144654,13.383647798742139,0,124.27672955974843,428.27672955974845,14.339622641509434,1.9119496855345912,2.867924528301887,163.47169811320757,395.77358490566036,6.6918238993710695,7.647798742138365,1.9119496855345912,118.54088050314466,406.28930817610063,21.9874213836478,0,142.44025157232704,390.99371069182394,0.9559748427672956,132.88050314465409,395.77358490566036,0,283.9245283018868,27.72327044025157
560390004-4,56,039,0004-4,115.99999999999999,182.99999999999997,5.999999999999999,0,113.99999999999999,171.99999999999997,10,1,2,134,162,2.9999999999999996,5,0,117.99999999999999,157,14.999999999999998,0,143,146,1,128.99999999999997,158,0,208.99999999999997,2.9999999999999996
560390005-1,56,039,0005-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56039001-10,56,039,001-10,392,364.99999999999994,9,0,388,331,22,9,0.9999999999999999,440.99999999999994,293,9,19,0.9999999999999999,387,302,42.99999999999999,0,430,294,0.9999999999999999,412,309,0.9999999999999999,520,18
56039001-11,56,039,001-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56041000101,56,041,000101,783.6644166465451,337.7863864855798,42.464574301044316,0.9651039613873709,768.2227532643471,297.2520201073102,37.63905449410746,40.534366378269574,0,767.2576493029599,317.519203296445,23.1624950732969,49.22030203075592,5.790623768324225,766.2925453415725,291.461396338986,70.45258918127807,0.9651039613873709,837.710238484238,287.6009804934365,0,825.1638869862021,293.39160426176073,0,895.6164761674802,10.616143575261079
56041000102,56,041,000102,946.877223000995,312.860966145123,34.87389012579926,3.985293284243362,917.9692613211015,282.9741263895976,31.886922076026607,45.83716449665826,0.9983252344707128,945.8274199931275,281.0026428320945,19.93104222329652,45.84517215029775,6.981412938175428,947.8526692250671,262.05162263494987,55.8078333856462,0,1017.5993055261457,249.10313730034872,0.001143950519926951,993.6829700186058,271.0285420915468,0.9960373334308589,1067.4148996039278,7.976306321086359
56041000103,56,041,000103,542.3935968967668,203.39180787484005,31.0468062680832,1.0042735452832035,519.3082881751284,194.37052124043686,23.05112035937281,33.072427266779215,1.008536954064805,521.1928416334722,194.4475058745441,10.038390952037616,39.10231167425683,8.034127543256016,529.3167339006787,185.34922446953203,46.11080808231523,0.9999898634983979,569.4062046660828,191.34917378702403,0.0042735452832035024,549.3635908512699,212.39606114712004,0.9999898634983979,629.4571222954235,14.029803315464802
560410002-2,56,041,0002-2,0.01849926106170321,0.0030337469120796713,3.627306090530042e-4,3.297550991390947e-5,0.017839750863425024,0.0028688693625101235,3.9570611896691364e-4,5.605836685364609e-4,6.595101982781894e-5,0.016949412095749468,0.0034624285409604943,2.9677958922518524e-4,7.914122379338273e-4,2.638040793112758e-4,0.017905701883252842,0.002703991812940576,8.573632577616462e-4,0,0.01859818759144494,0.002703991812940576,3.297550991390947e-5,0.018268432492305847,0.0030667224219935807,0,0.018993893710411856,2.3082856939736626e-4
56041000201,56,041,000201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56041000301,56,041,000301,466.4364263362452,111.24967862191865,12.059125541728186,0.004626188934896044,432.36528290415896,113.18474282442585,14.082087333998421,18.114132351734206,2.004457036530652,442.35518476426796,110.2081274977067,3.059886727547283,31.117659050041517,2.0090832254655484,459.44164455859493,95.20014376286873,24.081241571977202,0,463.4459324427213,111.21266911043948,0.02313094467448022,468.50565001786435,105.19467181191261,0,508.4421265136258,8.08722098014605
56041000302,56,041,000302,317.5635736637549,55.75032137808135,12.940874458271814,0.9953738110651039,301.63471709584104,41.81525717557414,17.917912666001577,24.885867648265794,0.9955429634693478,299.64481523573204,46.791872502293295,12.940113272452717,25.882340949958483,1.9909167745344516,318.55835544140507,44.79985623713126,17.918758428022798,0,319.5540675572787,47.78733088956052,4.97686905532552,332.49434998213565,43.80532818808737,0,319.55787348637415,18.91277901985395
56041000401,56,041,000401,343.26304996563863,80.4439661032826,10.864117801129987,0,326.52735911440635,72.78681613317448,11.378960091214683,16.826084619889162,1.7554456637868845,328.34306729063115,74.17807578797152,4.932282238589783,19.67147737628338,4.600838420181103,339.66176486940793,67.52047914181382,19.761871144940294,0.6052360587416088,349.2852792968357,69.36631857425763,1.7554456637868845,357.1258277386199,65.6117662625699,1.1803408612642468,377.09861767709293,4.1161273863153776
56041000402,56,041,000402,319.2663068264259,73.40445305660099,16.703306729209825,0,298.56321613739794,67.42892202299764,14.775849467672327,23.612385260927095,1.0059822164854977,301.50872806848287,75.2111857875192,10.763993054792264,22.702982668937025,0.09657962449542758,314.3450478215558,64.41097537354115,25.61227724083616,0.9818373103616409,328.11491507274263,68.3262521619258,1.0059822164854977,321.4955754145116,76.9696287061897,0.9939097634235694,353.89620665644577,2.9938017433326363
56041000403,56,041,000403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5604102-1-2,56,041,02-1-2,3.1699890127138595,0.51985559566787,0.0621566473081149,0.005650604300737718,3.0569769266991056,0.4916025741641814,0.06780725160885262,0.0960602731125412,0.011301208601475436,2.9044106105791867,0.5933134515774603,0.05085543870663946,0.13561450321770524,0.04520483440590174,3.068278135300581,0.4633495526604928,0.14691571181918067,0,3.1869408256160727,0.4633495526604928,0.005650604300737718,3.1304347826086953,0.5255061999686077,0,3.2547480772249253,0.039554230105164026
56043000301,56,043,000301,340,65,11,1,314,70,21,10,0,332,62,5,12,1,324,63,18,0,342,61,0,345,57,0,373,0
56043000501,56,043,000501,508,133,22,2,477,136,27,14,3,510,128,12,15,2,527,105,24,1,539,112,2,546,105,1,579,4
56043000502,56,043,000502,512,165,21,1,467,168,26,23,2,499,163,13,20,3,523,134,28,0,519,153,0,543,134,0,607,8
56043000503,56,043,000503,290,78,17,0,279,70,22,10,1,285,76,7,15,3,293,70,18,1,307,71,2,313,70,1,336,5
56043000505,56,043,000505,774.2051649928264,147.3012912482066,22,2,727.0043041606887,148.3113342898135,23.08034433285509,41.090387374461976,5,771.0846484935438,139.26111908177904,9.010043041606886,27.12051649928264,4,759.1449067431851,139.26111908177904,33.05021520803443,1,794.1850789096126,130.28120516499283,2.010043041606887,806.1549497847919,126.29124820659972,1,853.2352941176471,5
56045000101,56,045,000101,432.83357997499166,64.63160913606589,15.23157930963279,1.9955030916245082,402.45205400878734,73.81545468102924,11.15894047332255,20.261153365224672,0.9977515458122541,405.58816578908124,74.64994092071905,3.095295453763293,35.37028369526563,3.0544791272326806,441.813343887302,53.513484989273955,21.279313074302234,0,443.910887795253,63.53181677392711,0,452.0765736311388,60.51815397322504,0,467.12447947138384,4.011414346514322
560450002-1,56,045,0002-1,327,48,13,0,311,51,9,12,0,305,45,1,30,5,326,44,13,0,332,44,0,323,54,0,335,6
56045000201,56,045,000201,118,10,9,0,108,8,7,13,1,107,14,1,16,1,114,9,10,0,119,13,0,119,14,0,121,2
56045000301,56,045,000301,201,13,5,0,195,13,4,5,0,192,17,1,7,4,193,12,6,0,197,13,0,194,17,0,194,1
56045000401,56,045,000401,358,38,4,0,329,44,8,15,0,343,38,5,10,2,346,35,13,0,349,38,0,345,34,0,365,3
