GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PREDBID,G20PRERTRU,G20PRELJOR,G20USSDBOL,G20USSRMAR,G20USSLBUC
2000900022E,20,009,00022E,0.20072992700729927,0.8941605839416058,0.021897810218978103,0.2116788321167883,0.8613138686131386,0.043795620437956206
2000900022F,20,009,00022F,0,0,0,0,0,0
2000900023A,20,009,00023A,85.09364919387683,484.43717067461654,10.373672078357009,92.61640343933276,474.9252564195077,11.394816519499122
2000900023B,20,009,00023B,8.935050923470165,83.31043325806583,0.8981429408638708,12.45764663931048,77.14113280229307,2.664679347767094
2000900023C,20,009,00023C,1.8009668287133833,8.022488600632343,0.19646910858691452,1.8992013830068404,7.727784937751971,0.39293821717382904
20009000240,20,009,000240,63.00062237082332,222.00384738327145,3.0001697374972705,61.00073552915484,206.00390396243722,21
20009000250,20,009,000250,62.27253026829918,268.22577583608114,6.052171647800554,71.27310748204812,255.1619321589842,8.089785197560003
20009000260,20,009,000260,56.14363830860625,222.19474869278855,1.0281032876995448,56.14363830860625,205.16083115441748,15.048161495118208
2000900027A,20,009,00027A,48,211,3,52,191,21
2000900027B,20,009,00027B,0,0,0,0,0,0
20009000280,20,009,000280,55,335,9,52,325,18
20009000290,20,009,000290,196.58468025298666,891.1173576950106,10.976809557273366,220.53408292340126,820.2670414617006,48.89669711876318
20009000300,20,009,000300,14.964675399030362,107.74566287301862,2.9929350798060725,16.95996545223441,105.75037281981456,1.9952900532040483
20009000310,20,009,000310,12,89,2,14,84,4
20009000320,20,009,000320,10.996202953557507,67.97652734926459,2.99896444187932,12.995512581477055,68.97618216322437,0
20009000330,20,009,000330,33,125,6,37,118,11
20009000340,20,009,000340,45.36496350364963,202.08029197080293,4.9489051094890515,47.83941605839416,194.65693430656933,9.897810218978103
20009000350,20,009,000350,20.587006098713736,168.5991007385942,3.92059088512331,20.587006098713736,163.6971505609367,6.862053307321788
20009000360,20,009,000360,10,47,1,11,46,1
20009000370,20,009,000370,13.963711051310574,92.75893769799167,0.9974079322364695,17.953342780256452,84.77967424009991,4.987039661182347
20009000380,20,009,000380,12.036288948689426,72.24106230200834,2.0025920677635303,12.04665721974355,69.22032575990009,4.012960338817653
20009000390,20,009,000390,2,30,1,4,28,1
20009900010,20,009,900010,0,0,0,0,0,0
20011000010,20,011,000010,34,205,1,40,192,5
2001100002A,20,011,00002A,125.52884599811946,288.96918679477875,10.876713376690182,132.44568325183158,254.39902646708188,33.58925049639902
2001100002B,20,011,00002B,0,0,0,0,0,0
2001100002C,20,011,00002C,0,0,0,0,0,0
2001100002D,20,011,00002D,0,0,0,0,0,0
2001100002E,20,011,00002E,0,0,0,0,0,0
2001100002F,20,011,00002F,0,0,0,0,0,0
2001100002G,20,011,00002G,0,0,0,0,0,0
2001100002H,20,011,00002H,0.006588193347356693,0.029421247003264137,3.6099689574557226e-4,0.007490685586720624,0.026984517956981525,0.0019854829266006476
2001100003A,20,011,00003A,119.36939882573533,295.32899614769667,9.357505545951016,130.5715068774343,251.62073082123132,34.74556003318733
20011000040,20,011,000040,59.784960075958566,142.99489867019602,5.209741339546381,67.75435550056105,118.92355358114817,20.215380568216563
2001100005A,20,011,00005A,147.18600117051125,346.7595826766253,9.841263882600678,168.67091891768814,318.6270517997915,19.810605086443516
2001100005B,20,011,00005B,0.022070064971271803,0.08286186070052347,0.0025109654757734384,0.022730845359633232,0.07995442699173318,0.003832526252496301
2001100005C,20,011,00005C,0.9106062597002722,3.418863022946531,0.10360190978625851,0.9378699201703402,3.2989029168782316,0.15812923072639457
2001100005D,20,011,00005D,0.8754210537956306,3.2867604834123374,0.09959880252764658,0.9016312649871165,3.171435554169799,0.15201922491061848
20011000060,20,011,000060,137.9902084303531,338.5869827286781,16.05148668093944,134.13639722594255,331.20251727919185,26.30209209111906
20011000070,20,011,000070,177.09789082881207,405.49576079933826,8.860915244038884,192.83436026659265,376.9660960616834,14.76668454223112
20011000080,20,011,000080,160.39848588359357,387.5067250055526,13.045593925950168,171.41010966498268,361.45447315669594,25.069335779239353
20011000090,20,011,000090,25,133,2,27,124,7
20011000100,20,011,000100,38,192,6,44,176,16
20011000110,20,011,000110,87.96282895441487,445.8116103826026,1.9991552035094289,98.95818257371673,403.82935110890463,20.991129636849003
20011000120,20,011,000120,71,303,3,83,270,22
20011000130,20,011,000130,49,207,1,58,194,6
20011000140,20,011,000140,73.73898052872607,325.7811708001109,4.179952440859749,83.55983271803873,299.04184239406135,21.956853751946365
20011000150,20,011,000150,32,161,3,42,147,10
20011000160,20,011,000160,31,135,0,35,125,6
20011000170,20,011,000170,145.87687427653427,543.9565736373871,16.346445309175238,150.52704719320303,524.4133628317747,25.191167091279333
20011000180,20,011,000180,22,97,0,27,87,2
20011000190,20,011,000190,2.0371710455851324,61.18838961739738,8.447964905711865e-4,5.0418174262832745,56.17064889109538,2.0088703631509977
20011900020,20,011,900020,0.2123086504527208,0.797110921160814,0.024154876398812544,0.21866519687346092,0.7691421169095574,0.03686796924029282
20011900030,20,011,900030,0.0013597593890805658,0.005105204412895298,1.5470316402713024e-4,0.0014004707480350738,0.0049260744334954625,2.3612588193614616e-4
20013000010,20,013,000010,16,66,2,12,70,2
20013000020,20,013,000020,60.78997419254962,125.38903884444531,8.80957376724466,69.61590856986174,108.67420117156475,16.660302305989028
20013000030,20,013,000030,216.81100289271504,412.6508062415022,18.983498625312865,229.80001905610698,369.6874361100458,45.960078972194026
2001300004A,20,013,00004A,150.81389665839026,360.4543822002366,6.012310505492059,171.66159610403744,300.90115683907646,34.74616574274529
2001300004B,20,013,00004B,0,0,0,0,0,0
2001300005A,20,013,00005A,11.943537630255769,58.69305473237581,1.9815623384636376,13.931870418653649,56.668612877661964,3.9698951268615184
2001300005B,20,013,00005B,0,0,0,0,0,0
20013000060,20,013,000060,62.64158862608932,284.8127179814401,6.21305476348678,71.99060585134022,259.068593001651,15.663557852210133
20013000070,20,013,000070,72.80991721565827,200.47704705753398,9.973953846890058,72.80994888943323,189.50567306282176,18.950516340298833
20013000080,20,013,000080,35.02779846697282,144.02544497439214,8.508460932155568,43.54703377233612,129.83492851170683,15.129060138824686
2001300009A,20,013,00009A,38.154204509760405,102.14810564093344,3.795466338299312,37.504649615336504,89.81284004146066,13.15941897981804
2001300009B,20,013,00009B,0,0,0,0,0,0
2001300009C,20,013,00009C,0,0,0,0,0,0
20013000100,20,013,000100,36,115,1,36,109,6
20013000110,20,013,000110,52.0080798076085,289.34940232714047,4.722118882655059,63.13836772289415,274.84655838401073,10.76100454105844
20013000120,20,013,000120,26.77442153505744,209.2371460702637,0.9916452420391644,29.749357261174932,200.3123388919112,7.933161936313315
2001300012A,20,013,00012A,0,0,0,0,0,0
20013000130,20,013,000130,24,74,8,25,72,5
20013000140,20,013,000140,130,159,9,122,147,26
20013000150,20,013,000150,17,47,1,19,43,3
20013000160,20,013,000160,47.94906166219839,138.9544235924933,2.935656836461126,56.756032171581765,114.49061662198392,14.67828418230563
2001300017A,20,013,00017A,0.02094312436247036,0.16366663853634245,7.756712726840875e-4,0.023270138180522624,0.15668559708218566,0.0062053701814727
2001300017B,20,013,00017B,0.3590767261630748,1.5320606982957858,0.03590767261630748,0.40695362298481813,1.4363069046522992,0.07181534523261496
2001300018A,20,013,00018A,0.1959881275119948,1.531610922408552,0.007258819537481288,0.21776458612443864,1.46628154657122,0.05807055629985031
20013000190,20,013,000190,0.008647213068097662,0.06757636879142986,3.2026715067028376e-4,0.009608014520108512,0.06469396443539732,0.00256213720536227
20013000200,20,013,000200,59.102680973248674,252.17143881919435,5.910268097324868,66.98303843634851,236.4107238929947,11.820536194649735
20013000210,20,013,000210,45.05093833780161,217.0455764075067,5.064343163538874,50.24396782841823,198.50938337801608,15.32171581769437
20013900010,20,013,900010,0.5382423005882483,2.2965004825098596,0.053824230058824835,0.6100079406666815,2.152969202352993,0.10764846011764967
2001500001A,20,015,00001A,1293.7709673975035,2124.040240636749,101.29295654933996,1285.894781960651,2119.9643390720657,132.10040509244877
2001500001L,20,015,00001L,0,0,0,0,0,0
2001500001N,20,015,00001N,0,0,0,0,0,0
2001500001O,20,015,00001O,0,0,0,0,0,0
2001500002A,20,015,00002A,280.5006940744008,617.0911205455992,33.934707283323654,292.4921068550915,566.1712078240133,67.87024488276826
2001500002B,20,015,00002B,0,0,0,0,0,0
2001500002C,20,015,00002C,0,0,0,0,0,0
20015000030,20,015,000030,231.59341305068787,449.17204392271003,22.049451087557323,235.6770995065541,409.01608280041387,49.102706104926746
2001500004A,20,015,00004A,430.1834436216883,839.3317071024617,18.098620301807358,451.35033951705464,765.0206738429155,55.204826780676825
2001500004B,20,015,00004B,4.293082176985824,11.706136866316,0.24959780098754797,4.367961517282089,11.381659725032186,0.5740749422713602
20015000050,20,015,000050,333.0397251765405,841.145404332081,26.003310431378374,345.045327445027,787.1349637408107,62.00687551132432
20015000070,20,015,000070,317.28507194244605,1064.6011690647483,31.928057553956837,346.21987410071944,1015.7113309352518,51.88309352517986
20015000080,20,015,000080,57,241,4,65,219,18
2001500009C,20,015,00009C,3.8953662182361737,6.391629297458894,0.30493273542600896,3.8714499252615844,6.3796711509716,0.3976083707025411
2001500009F,20,015,00009F,0,0,0,0,0,0
2001500009G,20,015,00009G,0.006500547895169391,0.011838644872614374,6.271116792986942e-4,0.00677586521778833,0.011180942379691352,9.330198155419597e-4
2001500009H,20,015,00009H,0,0,0,0,0,0
20015000100,20,015,000100,28.13063063063063,146.44144144144144,2.018018018018018,32.12162162162162,135.43243243243242,10.031531531531531
20015000110,20,015,000110,6,36,0,6,35,1
20015000120,20,015,000120,16.404870624048705,95.10806697108067,1.0372907153729072,18.45814307458143,90.02815829528159,6.063926940639269
20015000130,20,015,000130,219.615965419848,722.4470898652919,13.912323601257341,243.46566302200347,657.8541588594543,54.65555700493955
2001500014A,20,015,00014A,524.2079228533812,1119.7692537490743,25.132956511276863,554.8182762015188,1055.3259931174885,61.835367870138974
2001500016A,20,015,00016A,559.7834054780651,935.8912489818808,43.05928933056808,592.6914185796012,845.7141542577839,91.28986634347392
2001500016B,20,015,00016B,0,0,0,0,0,0
2001500016C,20,015,00016C,0,0,0,0,0,0
20015000190,20,015,000190,371.83985132171205,734.1753101156166,30.332745694071786,390.43513292794097,670.564489238368,62.61899453599796
20015000220,20,015,000220,320.0749636436185,562.8387362741937,24.619831158227726,320.0921222302766,505.70906014817785,74.82215214422335
20015000240,20,015,000240,58,251,2,54,250,8
20015000250,20,015,000250,53,242,6,59,229,13
20015000260,20,015,000260,27.194218268287628,75.64527690326624,1.008176614881439,31.205665529121642,70.58895455205696,3.049781059304123
20015000270,20,015,000270,8.007931307196927,47.96834256016269,0.0037735849056603774,8.006673445561706,45.96981885286032,2.004813015478477
20015000280,20,015,000280,20.418018018018017,138.4126126126126,2.0576576576576575,25.38918918918919,131.38378378378377,5.100900900900901
20015000290,20,015,000290,104.56150278901474,324.26427996483756,4.848666694241793,111.44736979476853,293.58799144945783,26.74491272232928
20015000300,20,015,000300,25.214857783468837,70.1672472577485,3.2824079359447076,24.616769774294575,66.33820124757659,8.59381148531552
20015000320,20,015,000320,39,215,0,40,208,7
20015000330,20,015,000330,67.81793877509094,232.9847142133969,4.950374532425478,72.25998632083865,219.02082010264795,9.208696330607888
20015000340,20,015,000340,315.8486520070206,985.4783241481391,20.676142397720586,331.3732569123215,928.0504245990397,59.5569856389424
20015000350,20,015,000350,75.59512937595129,206.8919330289193,6.962709284627093,85.54185692541856,191.9718417047184,11.93607305936073
20015000360,20,015,000360,127.03684736191776,411.3811778843302,8.227368057331743,134.34485877602103,382.138486379798,30.16204814776075
20015000380,20,015,000380,31,148,2,32,139,7
20015000390,20,015,000390,65.21723979073971,263.0673057034098,5.141601614423057,67.34831252930738,249.55366059725833,16.524173982006854
20015000410,20,015,000410,162.05699281061175,658.9666876335117,11.714963335706873,186.46316642666773,613.0830812353264,32.216149173193905
20015000430,20,015,000430,282,1033,27,278,977,83
20015000440,20,015,000440,11,57,7,16,50,8
20015000450,20,015,000450,75.38403458015199,328.5529101347081,3.08767639874266,80.53433697799655,310.14584114054577,16.344442995060447
20015120040,20,015,120040,49.83610755441742,182.41293213828428,4.1530089628681175,56.86427656850192,169.31498079385403,8.625480153649168
20015120050,20,015,120050,106.81111356368523,390.83495763933723,8.902913767384696,121.83120513735669,362.7740436607145,18.580399111033387
20015120080,20,015,120080,70.8050456755693,308.16316016647534,7.031884799079636,83.00854135708528,279.0012987936695,23.09484193810303
20015120090,20,015,120090,23.194954324430704,174.8368398335247,0.9681152009203634,28.991458642914715,169.9987012063305,2.905158061896968
20015140010,20,015,140010,832.8300436690988,1384.628578362393,44.15722464828327,830.6728190208155,1325.7606598761804,103.4716739448498
20015140020,20,015,140020,400.178458415804,739.7906540199373,38.3429722471472,417.18474591944994,698.6193730329353,57.818567450065125
20015140030,20,015,140030,52.57891032021251,168.16318496667245,2.8460380261814646,51.25574074115767,173.582768986819,2.6227178811625405
20015140040,20,015,140040,194.19826105711138,561.7874947792898,11.22214348979563,197.85925236220672,547.6402306297904,25.369407639294998
20015140050,20,015,140050,89.35120320264242,263.08760198489944,8.284759222787846,86.61404754265322,257.8090215408361,17.060048616222684
20015140060,20,015,140060,9.51549840041565,37.528619651688494,0.5286849792799283,9.779968771074547,36.99906081877919,1.0578388556292746
20015140070,20,015,140070,5.862116846392897,21.258527634912898,0.5810739664963558,6.045626146219536,20.347886024296002,1.2737982835691173
20015140080,20,015,140080,59.319075821390605,134.66750682386842,4.23133817659069,61.03647532478066,126.83123852677151,10.422219253813514
20015140090,20,015,140090,0,0,0,0,0,0
20015200010,20,015,200010,590.3268624907118,1377.103879480924,66.81025844543687,614.2591026544616,1283.3693112727935,125.64374474114491
20015200020,20,015,200020,107.66981060620937,510.8686808625877,8.189391316120412,121.7365117864446,472.60571034106675,29.354739315196426
20015800050,20,015,800050,33.15410630543545,111.37069220017504,4.2288192494089065,31.462606298904028,108.32588141548992,7.984048959544368
20015800060,20,015,800060,0,0,0,0,0,0
2001580010A,20,015,80010A,0,0,0,0,0,0
2001580010B,20,015,80010B,0,0,0,0,0,0
2001580030A,20,015,80030A,0,0,0,0,0,0
2001580040B,20,015,80040B,0,0,0,0,0,0
2001580070A,20,015,80070A,0,0,0,0,0,0
2001580070B,20,015,80070B,0.02545764852008662,0.08279683817747797,0.0015861463252390417,0.026726565580277854,0.0779590918854989,0.00491705360824103
2001580070C,20,015,80070C,0,0,0,0,0,0
2001580070D,20,015,80070D,0.010857541795941414,0.051931827269266956,8.194371166748237e-4,0.012291556750122355,0.048039500965061536,0.002970459547946236
2001580070E,20,015,80070E,1.2196677297330906e-4,3.9667698125898644e-4,7.599175886187481e-6,1.2804611368225904e-4,3.7349949480611466e-4,2.355744524718119e-5
2001580070F,20,015,80070F,9.352757544224767,30.41831425598335,0.5827263267429761,9.818938605619147,28.640998959417274,1.806451612903226
20017000010,20,017,000010,6,62,0,7,61,0
20017000020,20,017,000020,9,43,0.9999999999999999,7.999999999999999,43.99999999999999,0.9999999999999999
20017000030,20,017,000030,18,63.99999999999999,1.9999999999999998,19,59,5
20017000040,20,017,000040,19.54597701149425,110.93103448275862,5,24.982758620689655,106.38505747126436,2.1091954022988504
20017000050,20,017,000050,47,192,3,55,168,20
20017000060,20,017,000060,66,202,6,80,176,18
20017000070,20,017,000070,7,22,1,8,21,1
20017000080,20,017,000080,27,51,0,27,51,1
20017000090,20,017,000090,49,149,0,57,136,5
20017000100,20,017,000100,92,195,5,96,175,19
20017000110,20,017,000110,4.454022988505748,32.06896551724138,0,8.017241379310345,27.614942528735632,0.8908045977011494
20019000010,20,019,000010,2,47,1,2,47,3
20019000020,20,019,000020,3,39,0,3,38,0
20019000030,20,019,000030,15,99,0,16,97,1
20019000040,20,019,000040,6.892543859649123,34.848684210526315,0.04824561403508772,5.989035087719298,33.60745614035088,1.1929824561403508
20019000050,20,019,000050,7.000000000000001,43,1,6,40,4
20019000060,20,019,000060,36.10745614035088,196.15131578947367,1.9517543859649122,40.0109649122807,186.39254385964912,7.807017543859649
20019000070,20,019,000070,0,26,1,1,25,1
20019000080,20,019,000080,15,143,0,19,136,2
20019000090,20,019,000090,68,261,13,65,253,16
20019000100,20,019,000100,12.000702198331204,135.0165016607833,3,15.001053297496806,125.01544836328651,10.000351099165602
20019000110,20,019,000110,6,62,3,8,62,1
20019000120,20,019,000120,34,220,1,37,209,4
20019000130,20,019,000130,5,49,0,4,49,1
20019000140,20,019,000140,1.9992978016687954,46.983498339216695,0,2.9989467025031935,43.984551636713505,0.9996489008343977
20021000010,20,021,000010,85.24932401659946,238.96686120413113,7.010942564832659,98.28765674228626,216.87819852690964,18.054453622151954
20021000020,20,021,000020,68.03495993927979,194.13745612489552,10.00158908814908,68.04052174780156,180.12474341970287,23.007945440745406
2002100002A,20,021,00002A,0,0,0,0,0,0
20021000030,20,021,000030,170.30805676672853,457.3248670721645,10.99484356828984,167.72884556265316,433.61366795256134,30.25547556463543
2002100004A,20,021,00004A,89.40189055002718,253.08108828451225,3.1063591450420622,95.21871495050291,229.319256324631,17.050765585871137
2002100004B,20,021,00004B,0,0,0,0,0,0
20021000050,20,021,000050,64.11589286121695,118.21322849650718,4.943548671363854,66.12617730056225,107.3374214195067,9.896487334384782
20021000060,20,021,000060,53.315502723551845,152.5693779038168,2.972319711688436,50.47123132156591,140.6742786793493,13.769938774174365
20021000070,20,021,000070,90.01402393284515,221.36101803893553,11.940635827826398,96.44359707090551,209.42038221110911,17.451698517592426
2002100007A,20,021,00007A,0,0,0,0,0,0
20021000080,20,021,000080,83.21499525621007,201.6855352649442,6.361439585202829,87.36253055482229,192.84751907673896,12.091461504032752
20021000090,20,021,000090,66.09818812497838,157.6913916695913,5.665558982141004,67.04244795533522,145.41601387495245,17.940936776779846
2002100010A,20,021,00010A,57.01173678394471,175.07584572905444,1.005595594415214,58.0182202700705,160.07149731341448,7.009948745854022
2002100010B,20,021,00010B,0,0,0,0,0,0
20021000110,20,021,000110,65.00115356936514,290.0026897414158,5.999974460844746,72.00111861034992,271.002404018686,17.000056722412737
20021000120,20,021,000120,74.40732384912765,183.47989890110554,6.0865949689659535,70.61591355290994,168.16369246402243,21.125570899297806
2002100012A,20,021,00012A,0.0232369717798444,0.13012704196712865,9.294788711937759e-4,0.03253176049178216,0.11432590115683444,0.005576873227162656
2002100013A,20,021,00013A,49.8374470090732,160.4765793692157,5.980493641088784,53.824442769799056,142.53509844594936,15.947983042903424
2002100013B,20,021,00013B,0.7448834317500556,2.91946248250425,0.03604274669758333,0.7809261784476389,2.679177504520361,0.1802137334879167
2002100013C,20,021,00013C,0,0,0,0,0,0
2002100013D,20,021,00013D,0,0,0,0,0,0
20021000140,20,021,000140,107.64554725742175,287.65905054384723,9.03597545908831,114.67863155542577,262.4275456912592,24.17227752278629
2002100015A,20,021,00015A,39.884463781171455,138.15411182856946,7.92507653624601,44.792589129508805,123.27190267704917,12.94445813197398
20021000170,20,021,000170,251.40556507796163,743.2860184913648,14.905468285254642,283.2038974198382,678.695655921928,42.72900908439664
2002100018A,20,021,00018A,60.77212230175499,237.94490760443284,2.947488153125323,63.715999496327534,218.3581783582711,14.69952570082237
20021000190,20,021,000190,33,116,1,35,111,3
20021000200,20,021,000200,49.68497539792104,278.23586222835786,1.9873990159168418,69.55896555708946,244.45007895777155,11.92439409550105
20021000210,20,021,000210,21.057607090103396,120.10635155096011,1.5598227474150665,22.617429837518465,113.08714918759232,8.579025110782865
20021000220,20,021,000220,21,87,0,21,79,5
20021000230,20,021,000230,8.744281116880119,35.9551622231313,0.00061764557039691915,6.804882036059184,34.978977404231664,1.9449578909545062
20021000240,20,021,000240,14.255718883119881,69.0448377768687,0.9993823544296031,17.195117963940817,60.021022595768336,6.055042109045494
20021000250,20,021,000250,62,257,5,69,240,15
20021000260,20,021,000260,0,0,0,0,0,0
20021000270,20,021,000270,18,83,1,17,77,6
20021000280,20,021,000280,43,80,0,45,72,4
20021000290,20,021,000290,37.74193548387097,79.35483870967742,0.967741935483871,40.645161290322584,70.64516129032258,6.774193548387096
2002100030A,20,021,00030A,60.903889868386095,261.1768509809767,5.343717293785832,77.83685865940926,239.8647195886449,6.687921877757785
2002100030B,20,021,00030B,5.345454545454545,13.145454545454545,0.7090909090909091,5.727272727272727,12.436363636363636,1.0363636363636364
2002100030C,20,021,00030C,0.09505519526404221,0.2918361258106559,0.0016676350046323195,0.09672283026867452,0.26682160074117106,0.011673445032426236
20021000310,20,021,000310,19.31637780936515,35.931556883130725,1.0878827248236531,21.31637780936515,30.91398033816599,4.105459269788383
20021000320,20,021,000320,13,50,5,17,48,3
20021000330,20,021,000330,17.68362219063485,52.068443116869275,4.912117275176347,17.68362219063485,51.08601966183401,5.894540730211617
20021000340,20,021,000340,47,211,3,52,197,9
20021000350,20,021,000350,19,101,1,22,90,6
20021000360,20,021,000360,77.11604089512032,264.51287451388504,5.0030827353308744,84.1421734244551,244.45898795375857,17.027103547646153
2002100037A,20,021,00037A,43.41377020549212,170.49152057539146,1.9753418305573267,50.3030520385848,154.72915842720136,9.861801386806695
2002100037B,20,021,00037B,0.07039254879098304,0.1993137336553677,0.0023727825435162823,0.07513811387801561,0.18033147330723745,0.013445767746592266
2002100037C,20,021,00037C,0,0,0,0,0,0
2002100037D,20,021,00037D,0,0,0,0,0,0
20021000380,20,021,000380,5.942392909896602,33.89364844903988,0.4401772525849335,6.382570162481536,31.912850812407683,2.4209748892171343
2002100042A,20,021,00042A,1.2580645161290323,2.6451612903225805,0.03225806451612903,1.3548387096774193,2.3548387096774195,0.22580645161290322
2002100042B,20,021,00042B,0,0,0,0,0,0
20021000999,20,021,000999,98.88410713878305,149.78677150349282,10.056451328636145,109.87382269943775,127.66257858049329,22.103512665615217
20023000010,20,023,000010,4.001498039089935,25.008413986221804,9.98692726623522e-5,3.001523006408101,25.00803947644932,4.4941172698058487e-4
20023000020,20,023,000020,60,248,7,60,276,10
20023000030,20,023,000030,0,29,0,0,28,2
20023000040,20,023,000040,3,30,0,3,30,1
20023000050,20,023,000050,0,13,0,0,13,0
20023000060,20,023,000060,1,35,0,0,35,1
20023000070,20,023,000070,59.99850196091006,336.99158601377815,3.9999001307273376,60.99847699359189,321.9919605235507,17.999550588273017
20023000080,20,023,000080,96.00000652743795,466.000097911569,11.0000027974734,114.0000083924202,439.00009138413105,33.00000652743793
20025000010,20,025,000010,59.00000000000001,361,10,68,325,29.000000000000004
20025000020,20,025,000020,42.254283970213514,219.91434157224762,2.8809739070600124,41.293959334526846,205.50947203694756,16.325518806673404
20025000030,20,025,000030,22.745716029786482,202.08565842775238,1.1190260929399876,27.706040665473154,191.49052796305244,5.674481193326597
20025000040,20,025,000040,12,53,5,18,46,5
20025000050,20,025,000050,0,22,0,0,20,2
20025000060,20,025,000060,1,16,1,1,15.000000000000002,2
20025000070,20,025,000070,6,30,0,8,28,0
20027000010,20,027,000010,1,67,0,5,63.00000000000001,0
20027000020,20,027,000020,21.806451612903228,132.94838709677418,1.3161290322580645,20.761290322580646,128.7225806451613,4.541935483870968
20027000030,20,027,000030,8.850622406639005,68.83817427385893,0,10.817427385892117,65.88796680497926,1.966804979253112
20027000040,20,027,000040,19,60,5,18,53,14
2002700005A,20,027,00005A,37.119629974648284,163.5876295050732,6.458367036805137,36.33933610697607,158.71105437831955,11.163238441854755
2002700005B,20,027,00005B,0.15763334613428545,0.37832003072228504,0.01501269963183671,0.14712445639199975,0.3542997113113463,0.04503809889551012
2002700006A,20,027,00006A,196.08384056395334,489.2532014811138,26.645338748451405,209.25349723598825,473.59842150355985,31.388032448032046
2002700006B,20,027,00006B,0.6021505376344086,2.649462365591398,0.1053763440860215,0.5870967741935484,2.574193548387097,0.1806451612903226
20027000070,20,027,000070,142.34239105447065,404.13940225324666,12.436404959654807,140.74580091346323,380.8662060951815,33.8462656415709
20027000080,20,027,000080,95.71831906739052,329.7352517838423,12.30719477039495,96.56233292169168,300.3376148179235,35.78531463369804
20027000090,20,027,000090,93.5667823590002,224.56027766160045,8.91112212942859,87.32899686840018,210.30248225451473,26.73336638828577
20027000100,20,027,000100,6,45,0,7,43,1
20027000110,20,027,000110,13,57,3,15,55,3
20027000120,20,027,000120,8,47,0,7,45,1
20027000130,20,027,000130,15,68,0,16,64,3
20027000140,20,027,000140,9,22,0,10,20,0
20027000150,20,027,000150,18.34256035350322,92.90099364943492,3.0657034783513977,16.574280789829842,91.50024870154658,4.208145843213918
20027000160,20,027,000160,14.95890410958904,96.29794520547945,1.86986301369863,17.763698630136986,88.81849315068493,7.47945205479452
20027000170,20,027,000170,32,128,4,32,119,8
20027000180,20,027,000180,15,107,4,20,99,6
20027000190,20,027,000190,13,42,0,14,39,2
20027000200,20,027,000200,93.22629051826985,356.13134005498074,16.037662569406336,100.20123465563759,332.11866582638555,29.05026927618042
20027000210,20,027,000210,30.149377593360995,101.16182572614107,4,37.18257261410788,93.11203319502074,6.033195020746888
20027000220,20,027,000220,10.066420664206642,71.380073800738,1.8302583025830257,13.726937269372694,64.0590405904059,4.575645756457565
20027180010,20,027,180010,0,0,0,0,0,0
20027180020,20,027,180020,0.00921102741256531,0.04052852061528736,0.001611929797198929,0.008980751727251178,0.0393771421887167,0.002763308223769593
20027900230,20,027,900230,0,0,0,0,0,0
20029000010,20,029,000010,17,46,1,18,40,5
20029000020,20,029,000020,7,64,1,6,62,4
20029000030,20,029,000030,8.783999999999999,46.848,0.976,9.76,43.919999999999995,0.976
20029000040,20,029,000040,13,114,1,13,109,4
20029000050,20,029,000050,2,20,0,2,20,0
2002900006A,20,029,00006A,104.60540657642156,217.18074889199903,10.9586616413394,100.62043870684359,200.24463544629268,28.891017054440237
2002900006B,20,029,00006B,0,0,0,0,0,0
2002900006C,20,029,00006C,0,0,0,0,0,0
20029000070,20,029,000070,141,345,14,129,247,19
2002900008A,20,029,00008A,132.69955156950672,250.86995515695068,6.780269058295964,145.2914798206278,306.0807174887892,27.121076233183857
2002900008B,20,029,00008B,0,0,0,0,0,0
20029000090,20,029,000090,159.99021217060871,461.5475211709682,15.514202392301453,159.99021217060871,426.6405657882899,42.66405657882899
20029000100,20,029,000100,59.91039433631372,230.37586400618198,10.382674589773089,65.03733198862315,201.74229272434175,27.505144323254935
2002900011A,20,029,00011A,18.09939349307755,119.07661482284982,3.10312301792546,18.972455840768127,113.61714148736831,4.8307990979160715
2002900011B,20,029,00011B,0,0,0,0,0,0
20029000120,20,029,000120,4,16,2,5,16,1
20029000130,20,029,000130,80.06537530266344,303.501210653753,10.00726392251816,85.0726392251816,280.49394673123487,22.00726392251816
20029000140,20,029,000140,16.999403059936444,129.99543516421986,1.9999297717572286,16.999403059936444,120.99575119131234,9.999648858786143
20029000150,20,029,000150,6,52,3,7,50,4
20029000160,20,029,000160,10.101123595505618,59.337078651685395,1.0112359550561798,9.089887640449438,53.30337078651686,7.033707865168539
20029000170,20,029,000170,3,33,1,6,29,3
20029000180,20,029,000180,1,25,0,0,24,2
20029000190,20,029,000190,8.934624697336561,68.49878934624698,0.9927360774818402,9.927360774818402,67.50605326876513,0.9927360774818402
20029000200,20,029,000200,13.216,87.152,4.024,18.24,81.08,4.024
20029000210,20,029,000210,41,198,3,39,194,6.999999999999999
20029000220,20,029,000220,8.898876404494382,29.662921348314605,0.9887640449438202,7.910112359550562,26.696629213483146,2.966292134831461
20029000230,20,029,000230,34,203,6,38,185,19
20029000240,20,029,000240,2.000596940063556,26.004564835780133,7.02282427713058e-5,3.000596940063556,26.004248808687663,1.0003511412138566
20029000250,20,029,000250,22.69504185407172,80.9492959510503,2.2610693003646354,26.08808147252861,77.67464706491808,5.9879067123759055
20029000260,20,029,000260,4,15,0,3,16,0
20029000270,20,029,000270,0,0,0,0,0,0
