GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREIWES,G20PREIPIE,G20PREIBLA,G20PREIFUE,G20USSRRIS,G20USSDJOR,G20USSIFLE,G20USSCWRI
16049497009,16,049,497009,210.32835820895522,27.5044776119403,8.898507462686567,2.426865671641791,0,0,0,210.32835820895522,17.797014925373134,9.707462686567164,5.6626865671641795
16049497010,16,049,497010,358,46,9,3,3,2,2,352,45,19,5
16049497011,16,049,497011,362,46,7,0,0,0,0,355,53,12,3
16049497012,16,049,497012,283.2230104219659,45.23643561751536,4.769640540050797,1.8555555555555556,2.783333333333333,0,0,294.2926802584854,29.925184085308086,7.9698160944701195,1.8658295281582953
16049497013,16,049,497013,425.7473684210526,104.44736842105263,12.93157894736842,1.9894736842105263,2.9842105263157896,0,0,405.8526315789474,108.42631578947369,15.91578947368421,6.963157894736843
16049497014,16,049,497014,446.25886184876833,53.94337890479617,8.827098366239372,0,0,0,4.903943536799652,447.23965055612825,48.05864666063659,15.692619317758886,4.903943536799652
16049497015,16,049,497015,200.38689460879627,31.001270541698297,2.169211596860258,0,2.9944649446494465,0,0.09605646320034826,193.41902103058763,26.893382859658615,6.296310571540007,7.083141334049056
16049497016,16,049,497016,22.598392433864078,22.243315092043762,1.4153458433677102,0,0,0,0,23.225015160225684,24.95243148579581,0.08105019532224887,0
16049497017,16,049,497017,748.6242493167796,217.61404811045568,4.965794268978555,1.9487057672929144,4.670271880918853,0,0,718.7345092788988,232.2365300696945,11.53104057390674,9.528603463330244
16049497018,16,049,497018,148.8243879650016,28.66449749048589,0.3770883311764826,0,2.2433929991195567e-4,1.1216964995597784e-4,0,147.1644436122354,26.57593345104402,1.9060091480393853,8.973571996478227e-4
16049497019,16,049,497019,973.1839120296609,162.08453600547483,4.024850070300659,5.009940028120264,3.089275425750896,7.107375592417061,0,922.6055800466294,175.51576207200964,31.14554064265523,15.200025969985203
16049497020,16,049,497020,74.65589075750802,100.53659955344412,3.981647507067094,0,0,0,0,80.62836201810866,82.61918577164221,1.990823753533547,2.9862356303003206
16049497021,16,049,497021,359.3905562138471,39.36184308164851,2.0666024580775693,0.01738300841783969,2.9998310510992288,0.012779629536961514,2.0126669969364475,323.08099453456464,72.51794357706444,16.08958685306029,5.057226751415042
16049497022,16,049,497022,388.5016015812841,71.5399512508524,4.968052167734636,0,0,1.9872203704630385,1.9872203704630385,361.67412693476933,93.39937000490136,5.9616632398068985,8.94249202181997
16049497023,16,049,497023,121.54668256208329,35.796754430521425,2.101926006864576,0,0,0,0,126.10649583713608,27.2890023885497,2.604638635740727,0.05412208858749742
16049497024,16,049,497024,247,24.999999999999996,4,0,0,0,0,247,26,2,0
16049497025,16,049,497025,241.51094232498767,45.0209529076316,2.21977648555421,0.1549707602339181,0.23799119570143068,0,0,241.36615356215273,35.83957562775407,9.6058298393504291,0.19420167885889383
16049497026,16,049,497026,213.42284718765555,43.04504728720757,1.9268292682926829,0,0,1.9268292682926829,0,197.84743653558985,36.51119960179194,9.819561971129916,8.670731707317072
16049497027,16,049,497027,114.94261842569992,100.64566113658586,6.943477932329878,0,0,0,0,117.32360839253339,70.93914232804167,11.774995630391565,1.9326070792246748
16051513501,16,051,513501,399.5461755999487,86.46894845073517,25.841294939300166,1.9877919184077049,0,0,0,404.51565539596794,77.5238848179005,23.85350302089246,5.963375755223115
16051513502,16,051,513502,349.24817518248176,79.5036496350365,16.090024330900242,0,0,3.7858880778588806,3.7858880778588806,345.4622871046229,81.39659367396594,11.357664233576642,2.8394160583941606
16051513503,16,051,513503,2194.909769717371,224.82017876368116,52.94687606512674,6.0147294007658285,11.947613504074505,9.981566720803336,2.001260659586767,2182.972352148701,211.94902945080295,57.95499225211126,39.87466042595575
16051513504,16,051,513504,780.4886750398452,137.28951049258487,7.952731141513858,4.315303309071485,4.327648988083831,0.024691358024691357,3.5263167213312623,730.8003901559365,133.77553945026594,46.18665952060219,20.03558040691402
16051513505,16,051,513505,705.7299963708334,83.9293929721713,15.150884030681329,0.45683286569939713,1.5469522513823997,1.9647990939529474,5.765920441554006,661.6789834779458,81.51429677865833,38.57289980682647,16.24079125405965
16051513506,16,051,513506,1082.0343128559884,95.87205108496423,29.566664695796135,2.037111492146081,0.08839354342813222,3.8974358974358974,0,1040.2980153333726,114.22576321961411,29.246417942805337,24.71254853268689
16051513507,16,051,513507,943.9120288918909,129.10230567861942,18.580573235611627,4.888506030305906,4.88887454033267,8.59899597575788e-4,0,898.9232779994619,120.30095556378019,54.76529608793673,19.556333536461597
16051513508,16,051,513508,581.2864023885405,62.84938626196166,12.213301521534824,3.491632038280941,0.08267094063151523,3.5494954960043055,1.7129883975350024,580.8704857415297,70.9014904669831,11.467489327916683,8.600060989053691
16051513509,16,051,513509,279.9331007740234,48.12294467423177,3.2293110879337825,2.09518367262664,9.827434067815242e-5,4.304952359546447,0.26387537606509565,258.78927799998667,43.46516770850808,10.919730995300315,7.369475399934224
16051513510,16,051,513510,275.7753334475043,40.1962623328114,4.0681045907039515,0.037882841545535305,0.03787878787878788,8.107333494846619e-6,2.0302623897307233,274.3434930224714,32.16611173063073,12.401291576415046,1.1742362917898868
16051513511,16,051,513511,756.0603494624571,75.72906594462206,12.566739961524013,1.8196681662074639,4.4992317007898235,1.8839870476852332,0.493516591732386,701.3746403764219,109.17235134165699,32.89479961439287,15.324980682508462
16051513512,16,051,513512,261.4409706526452,29.601220215538078,1.9717362045760431,1.9717362045760431,0.9878048058955162,3.9434724091520863,1.9717362045760431,224.95997746077342,33.544692624690164,18.737304054294892,14.789958237927818
16051513513,16,051,513513,324.7449528936743,24.423956931359353,6.028263795423957,0.02826379542395693,0.014131897711978465,0.05652759084791386,0.02826379542395693,324.2220726783311,26.480484522207266,12.26850605652759,1.211978465679677
16051513514,16,051,513514,629.1143098504011,110.70226114982691,6.947267232618484,9.136485674451484,0.3657127634803653,5.1383428205672494,2.000522558985697,587.8766791430743,138.5148055711953,29.449904251114226,10.154423581506903
16051513515,16,051,513515,493.0771681295122,122.9984608757915,1.999670476163109,1.9999305677153354,0.9998352380815545,7.802746566791511e-4,5.201831044527674e-4,476.0758076172902,110.00086287228352,5.004117929900073,14.000554340216253
16051513516,16,051,513516,665,108,13,0,1,0,0,651,84,30,13
16051513517,16,051,513517,1309.5872228277192,193.87126391818956,22.44836313458042,3.249090630322454,10.249090630322454,11,2.199272504257963,1290.7475896420433,169.67199141393158,54.64036068141802,20.14581689948329
16053532501,16,053,532501,773.4379500005591,146.40259833771242,20.966731957812694,5.000923626551046,9.977537421103547,2.9948282313463888,0.0024489795918367346,744.3550229695747,151.4558318282495,33.00696834783786,28.957108863030914
16053532502,16,053,532502,498.10270045864723,126.0495838013025,5.1925519030348495,3.0525164440149783,0.055077452667814115,1.0088665271637827,0.09530429962849055,474.9935340122386,136.23401266092444,20.172464951844823,9.201019906626165
16053532503,16,053,532503,357.0359951363249,43.92405251026083,5.725616498517118,2.8526870248464196,0.06992477468113792,0.009976881255289716,1.8885465788199667,359.4283887977536,51.579133514717014,8.628390010059576,4.891088902915322
16053532504,16,053,532504,1142.155044684331,229.3684806225048,16.985062190560186,5.10280759702725,2.933834098951705,2,5.024427797319303,1069.2944513977814,284.60603509815417,44.93348268514141,16.972848291900533
16053532505,16,053,532505,570.6595283858496,235.38469281773345,5.934067886161348,1.9780226287204492,6.923079200521572,0.9890113143602246,0,527.1430305539997,245.27480596133572,12.85714708668292,16.81319234412382
16053532506,16,053,532506,591.4339104188616,293.9598878100174,11.442649278168513,3.352359121842877,0,1.3275862068965518,0.016515276630883566,587.3276488510493,277.3707765027478,31.926042882770012,6.958529570887554
16053532507,16,053,532507,660.738379814077,258.0398406374502,7.819389110225764,1.954847277556441,0,0.9774236387782205,0,600.1381142098273,259.99468791500664,38.1195219123506,8.796812749003983
16053532508,16,053,532508,260.2063241287723,170.3118148097266,5.755634931538215,4.709598388056968,0,4.691006090580208,0,257.1846361679718,161.00417181847322,12.87337546366259,13.250089297980493
16053532509,16,053,532509,455.6932270916335,189.05179282868525,10.03187250996016,2.00796812749004,0,0.00398406374501992,0,429.44621513944224,197.0597609561753,24.155378486055778,2.0358565737051793
16053532510,16,053,532510,410,201,10,5,3,3,3,387,212,22,3
16055552001,16,055,552001,1110.3659570120994,252.05384872579208,25.004018561626275,5.00160742465051,5.000267904108418,1.0010716164336735,5.000803712325255,1065.3512222861364,232.05331291757525,48.00830502736097,22.008840835577807
16055552002,16,055,552002,1439,208,15,3,2,4,0,1401,199,28,24
16055552003,16,055,552003,1355.3955074531152,230.08769169774953,21.0077550481003,2.0017896264846846,4.0011930843231225,6.0029827108078075,1,1293.393121284469,235.08351590261861,30.009544674584983,24.008948132423424
16055552004,16,055,552004,890.9784728355099,253.34362835342407,11.118589427314431,1.0510919285670461,2.9981284436766833,0.11090573012939002,4.022671889692756e-5,868.2440870754585,239.40460101095334,23.984343695192216,15.101427268356115
16055552005,16,055,552005,1409.4965241028258,407.74426856933326,26.80846988301353,1.98882492573425,4.979238775700128,3.9632969287394952,1.9792563105815804,1398.2876736332244,355.22938818664085,55.534000078116286,21.920132951263763
16055552006,16,055,552006,1811.9071367153913,310.83748925193464,28.5262252794497,3.934651762682717,4.9183147033533965,0,2.9509888220120377,1748.9527085124678,293.13155631986245,55.08512467755804,35.41186586414445
16055552007,16,055,552007,1602.4297337853,418.94495114335666,32.171113893732525,3.009662761432124,9.016980442215807,3.033678445593253,1.019231376584794,1529.6469019754861,378.49990781614014,52.42365516254219,42.06323160756635
16055552012,16,055,552012,648.3119386399749,136.09796135274428,7.014655927904753,2.0018800282395532,3.00282004235933,2.001072445332922,2.0002648624262904,602.3114998845166,134.0855827467185,18.024188500315667,24.003178349115483
16055552013,16,055,552013,528.0360664417672,149.75987959723594,8.655460571226676,1.0943109411174023,1.1222346525698628,0.022117116593099596,0.06586306234608172,525.1184405733022,134.1993509425378,19.108679845575796,7.647647751443284
16055552014,16,055,552014,1237.071587730413,333.12156411401935,23.19051799756926,3.0219828458733757,1.021982845873376,2.043965691746752,0.014655230582250604,1217.9177078092994,308.88708042470336,42.32241507280951,17.197845612860384
16055552015,16,055,552015,1228.928412269587,422.87843588598065,25.809482002430745,2.9780171541266243,2.9780171541266243,5.9560343082532485,1.9853447694177495,1208.0822921907006,391.11291957529664,43.67758492719049,26.802154387139616
16055552016,16,055,552016,1241.464187438518,466.6052743348204,18.030263716741022,10.00576451747448,5.0072056468431,0.004323388105859986,5.00288225873724,1251.4987745433648,419.55483480691873,45.0288225873724,9.0072056468431
16055552017,16,055,552017,628,278,17,5,3,3,2,623,254,34,15
16055552018,16,055,552018,1591,471,48,12,3,2,3,1554,440,94,22
16055552019,16,055,552019,916.5533285998463,345.0617205219627,26.051470703264407,2.0103458807932806,6.0122898930463675,4.007300512062652,1.0051729403966403,917.6174230381481,328.9709187259021,31.047874656295008,19.00990362067836
16055552020,16,055,552020,1333,515,22,7,3,7,2,1326,466,50,26
16055552021,16,055,552021,703.3652734110555,307.4155054455327,25.418838610446123,6.079540198684391,2.1004851130388547,0.060522311026956106,3.0397700993421957,696.850800817959,295.71153154625165,31.397508290752253,13.098365383672125
16055552022,16,055,552022,984.6620939482482,407.0423530707358,20.355669638201032,3.8769670542197687,4.845791411036577,2.9073170271834727,1.9384835271098844,1007.9135909052274,373.1271638462249,19.38888272143994,4.850297412771314
16055552041,16,055,552041,857,332,11,0,3,1,3,876,297,16,13
16055552061,16,055,552061,1264.1996719383922,460.71401413391254,24.179485472638785,1.0392667764821915,4.037586585071241,0.9963859592483161,2.0008296222466386,1240.907650718926,443.5174756060355,36.297533003582174,16.23088116292116
16055552067,16,055,552067,394.1686758856475,142.69903962442427,4.989476909944904,0.9978953819889809,0,0.9978953819889809,0,397.1623620316144,128.72850427657855,8.981058437900828,3.9915815279559235
16055552068,16,055,552068,613.8025044608765,209.2124189323934,10.115222222726935,5.951068907623213,1.0935943245183948,0.005231481426030356,1.0246518749457196,580.1997620978492,215.10320563399776,18.124104483937188,10.340293843046915
16055552070,16,055,552070,459.98083478280125,131.7558802911865,4.99353244415192,1.0037465704336015,0.9972441966455738,0.9961864480287753,0.0012600204008043432,445.0000982812552,138.73249784232863,6.000405870739147,8.977266877346992
16055553008,16,055,553008,2323,611,32,7,4,2,4,2187,587,85,43
16055553009,16,055,553009,1674,421,27,3,1,3,4,1632,396,51,13
16055553010,16,055,553010,928.3243051745202,235.12099830425169,24.00103423349479,3.9982819812070995,5.998935284644275,3.000601876947357,1.9998971470203626,889.347483187294,218.09465092357334,45.006003528543104,23.997253451410725
16055553011,16,055,553011,998.4374982973793,261.09182063031415,43.004726061854406,3.001350303386973,1.0020254550804595,2.0013503033869733,3.001350303386973,959.4064413194789,257.0904703269272,55.01215273048276,21.016203640643678
16055553023,16,055,553023,934.0258163096746,327.42549006112,32.77832856120258,1.9836696767799131,3.8886680248884975,2.9033891305544848,0.013111888111888112,902.1035350476295,307.14110181157423,54.04799570508232,22.268057926325643
16055553024,16,055,553024,565,232,23,0,2,2,0,544,236,22,14
16055553025,16,055,553025,1275.8671328671328,505.2237762237762,54.27272727272727,6.104895104895105,4.083916083916084,3.041958041958042,1.020979020979021,1215.895104895105,488.993006993007,55.54545454545455,27.335664335664337
16055553026,16,055,553026,536,218,13,1,0,0,3,504,202,22,11
16055553027,16,055,553027,1090,379,31,3,2,3,3,1051,343,57,23
16055553028,16,055,553028,2060,614,55,8,5,6,6,2000,571,85,52
16055553029,16,055,553029,558,209,29,2,3,1,1,521,212,37,23
16055553030,16,055,553030,1132,396,29,9,3,2,2,1066,368,55,31
16055553031,16,055,553031,379.81220657093166,141.19266845136494,14.338859686241934,2.122357486420584,2.0270022487649237,0.09535523765566013,1.0679898316142677,362.35111045069465,146.7968990093814,13.679535158866209,7.366951406836263
16055553032,16,055,553032,782.8106747850005,303.49800951473674,24.555208110368238,8.839506920359076,1.9645231749638896,6.874983745395188,4.910823727707766,749.4158387018477,275.0166603126525,49.10860043435413,26.51864181350272
16055553033,16,055,553033,470.4090322580645,181.50064516129032,15.025806451612901,3.00258064516129,1.0051612903225806,2.0051612903225804,0.0025806451612903226,444.36516129032253,172.47225806451613,20.06193548387097,12.028387096774193
16055553034,16,055,553034,965.9756191113935,349.9911663447078,28.999268068561502,4.999873804924397,0,2.999924282954638,0,958.9757957844993,318.9919487541765,41.99893996136493,15.99959617575807
16055553035,16,055,553035,544.6153486305419,193.50818849400187,9.974925479825593,0.9975455499143125,1.9948387096774194,1.994914426722781,0.9974193548387097,527.659042925178,182.53579318130733,23.939124554764096,10.972016727467736
16055553036,16,055,553036,641.4048487366175,147.12363457572087,12.009342663152712,4.001557110525452,0.0012456884203614297,3.114221050903574e-4,1.0009342663152712,610.4017345155665,140.11148911362235,21.01494826104434,9.006228442101808
16055553063,16,055,553063,1091.1364974350395,255.1180272072294,14.00578323884675,4.928870268755752,4.033952819112999,2.079205530481223,0.9926708933161225,999.5232056384042,243.51338443525344,27.51215728467565,16.454037404938365
16055553064,16,055,553064,543.255316654484,148.25233510279716,18.90444893481008,0.9950837019032535,2.933426509224047e-5,1.9900060653484994,1.9899767310834073,538.2800594834257,143.27715126740165,10.945202031441028,7.960009594261452
16055553065,16,055,553065,684.5115281819295,264.8490229953168,8.945623640706431,2.9590282775272603,5.881005459914603,1.9730656792439158,2.9482730516585733,688.1474248500999,248.1432959845724,15.80095887511427,11.834004394463197
16055553066,16,055,553066,763.2058271958075,259.6370990150873,9.038306269382433,5.013017134787627,1.0137599970310542,1.0063222836487016,1.0026034269575255,779.8372923613648,239.61850018615738,20.074381679297566,10.048347409722311
16055553069,16,055,553069,679,345,16,3,1,1,1,676,339,17,11
16055554037,16,055,554037,1299.695035121512,396.9198945764601,29.993544474491944,4.998720498863458,3.9990874428463297,1.0000217091616008,2.999176777440293,1289.6986490394631,357.9292639446695,47.98838305162258,19.995270648598304
16055554038,16,055,554038,793.0892075757854,467.0388764532605,24.00257854026728,3.0002479365641617,6.000297523876994,6.000297523876994,2.0000991746256647,806.0896538616008,444.0363970876189,27.002975238769942,14.001338857446473
16055554039,16,055,554039,1798.8109085660851,783.9175943945585,51.994534322088064,4.999474454046929,5.999369344856315,5.999369344856315,1.9997897816187717,1807.8099625833697,733.9228498540892,59.99369344856315,26.99716205185342
16055554040,16,055,554040,1300,660,56,6,2,6,3,1299,608,55,27
16055554042,16,055,554042,859,499,18,4,2,1,3,853,473.00000000000006,32,16
16055554043,16,055,554043,875.9189241375196,451.62646806777667,30.103552865795205,1.026341359996321,0.04113976196617414,2.0151561237420332,1.023455620489704,870.9146075109243,423.442090530467,32.199163956614925,12.10103683072536
16055554044,16,055,554044,1041,546,42,7,4,6,0,1020,527,48,25
16055554045,16,055,554045,871,459,28,3,2,1,2,844,433,40,21
16055554046,16,055,554046,910,451,25,5,6,2,0,887,434,46,18
16055554047,16,055,554047,1099,551,27,3,3,0,2,1114,500,44,9
16055554048,16,055,554048,445,271,9,7,0,1,0,417,250,31,12
16055554049,16,055,554049,593.0765206752654,327.17754052985373,24.02103563650711,2.9890140886504297,2.0153683356218846,1.000876484854463,3.9898905735048924,559.121604702735,325.0736723157976,31.061209445270745,18.002161361467373
16055554050,16,055,554050,460,286,16,4,3,0,0,432,285,25,4
16055554051,16,055,554051,815.4560758624804,544.1771033607947,29.05716141991908,4.027230068575108,0.066003095176683,1.0205581619722526,2.0301158080817245,793.5318210605043,497.05790946953294,62.08655032909936,13.113248883560356
16055554052,16,055,554052,427,263,14,8,5,1,0,408,234,50,16
16055554053,16,055,554053,568.5317035905271,364.7188693659282,19.05729564553094,4.019098548510313,2.011459129106188,1.0076394194041254,2,518.5087853323147,383.6692131398014,32.06875477463713,14.034377387318564
16055554054,16,055,554054,386.14942733628055,433.353179751537,14.445494763652608,4.811536383160271,2.8895654790521696,1.924303535716343,7.775438694138728e-4,380.3827370800868,420.8179927339513,17.346723400745987,8.660920998462371
16055554055,16,055,554055,342.7067951042264,339.83116288966653,17.02850787946358,1.0020130949462795,3.0066645156623473,1.0001632781320906,0.0016048996160528176,350.7191444667585,316.7739300952461,17.059245889366718,5.003944550826514
16055554056,16,055,554056,314,357,18,7,0,1,1,304,359,24,5
16055554057,16,055,554057,473,344,26,3,3,1,3,457,340,40,12
16055554058,16,055,554058,432.61207396896594,509.09678799286826,17.468701711352875,1.1673519733831363,4.092310876179295,0.0678937667474412,0.9976175565145333,440.38933312083986,473.73886403100124,36.52527593525017,2.300757063392552
16055554059,16,055,554059,277,286,12,2,1,0,1,264,288,21,6
16055554060,16,055,554060,256.0210729531789,249.6432678793799,11.845025393747843,0.985261962972787,2.957609375424561,0.0018234865061998542,0.0036469730123997084,251.06194038120339,239.7778838441086,12.850345708288827,6.913245119365308
16055554062,16,055,554062,358.11365553668435,291.2200274087861,13.059721217772697,3.0003689866569037,0.02266809684536853,2.0402975194772955e-5,4.080595038954591e-5,369.04921456302566,268.19944081724674,15.062708052034461,6.03866775654085
16057575001,16,057,575001,78.99901585440202,164.99794450602954,17.99977576429413,0,0,0,0,69.99912797225495,208.9973963743041,5.999925254764711,1.99997508492157
16057575002,16,057,575002,302,592,45,0,5,0,0,284,605,45,10
16057575003,16,057,575003,330,251,20,17,0,0,7,328,278,12,12
16057575004,16,057,575004,226.99999999999997,204.99999999999997,13.999999999999998,4,0,2.9999999999999996,4,229.99999999999997,229.99999999999997,5.999999999999999,5
16057575005,16,057,575005,250.54963680387408,338.6876513317191,33.67070217917675,3.9612590799031473,2.970944309927361,0,0,262.4334140435835,355.52300242130747,11.883777239709444,8.912832929782082
16057575006,16,057,575006,307.57599085264513,737.2338292582399,40.738050602954274,0.4918298698363315,3.45904298459043,0,0,301.494076821826,733.2503822477497,19.147806895084628,10.590190525574036
16057575007,16,057,575007,465.9729783857425,723.6255515344463,37.2860522745428,13.026352401048067,2.3540440624846237,7.964064622386547,6.967213114754099,468.45252712328784,716.7990840759805,32.370846754455926,10.625262980628115
16057575008,16,057,575008,326,1361,49,6,5,3,4,354,1135,63,9
16057575009,16,057,575009,189.4935730726691,230.09012644605863,11.958927450452872,10.699234747257345,0.029055690072639227,0,0,224.49868472184855,216.68687412190235,5.931037575105371,0.08716707021791768
16057575010,16,057,575010,143.67956240068452,203.2123212321232,10.964429776310965,8.285050727294951,2.6485148514851486,0,0,135.25602004644907,219.73071751619605,9.719838650531718,6.356435643564356
16057575011,16,057,575011,161.69501479866443,230.53485849106286,30.12590556240191,4.037657071233713,2.0168778504544926,0,0.03636363636363636,174.68201725282017,243.5114502691145,10.137609673376097,14.04285187642852
16057575012,16,057,575012,302.78407427434956,267.6561296237223,28.7105547162968,1.9088138768903928,0.017713453511038167,0.010322546487366921,0,297.03303749250915,307.88799898530726,24.937657997294608,8.624580143663417
16057575013,16,057,575013,150.00098414559798,228.00205549397046,12.000224235705868,4,0,3,4,156.00087202774506,220.00260362569594,12.000074745235288,2.0000249150784297
16057575014,16,057,575014,128.12814274128144,249.35117599351176,19.948094079480942,1.5344687753446877,1.5344687753446877,0,0,131.19708029197082,258.5579886455799,15.344687753446879,1.5344687753446877
16057575015,16,057,575015,220.84675324675325,283.5194805194805,7.958441558441558,5.968831168831169,1.9896103896103896,0,6.963636363636364,215.87272727272727,271.58181818181816,13.927272727272728,6.963636363636364
16057575016,16,057,575016,247,957,37,0,5,0,4,251,905,35,12
16057575017,16,057,575017,241.6058631921824,238.61074918566774,23.960912052117266,14.97557003257329,1.996742671009772,0,0,241.6058631921824,267.56351791530943,19.96742671009772,4.99185667752443
16057575018,16,057,575018,194.75409836065575,818.3606557377049,46.22950819672131,1.9672131147540983,0,0,0,194.75409836065575,774.0983606557377,33.442622950819676,7.868852459016393
16057575019,16,057,575019,866.0892959278655,296.33476420811763,11.974443703588186,2.056264205773272,1.9203658943499735,1.0349749518304432,0,857.3255270864894,357.0197807082781,9.99088775279524,5.582400560798528
16057575020,16,057,575020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16057575021,16,057,575021,621.1610581287492,401.97928304524663,22.495552644412268,0.039500004000700376,4.976087282772453,3.097789762325455,0.03580555223859185,614.2925713032508,443.287792638761,35.24754807593571,10.104565420720295
16057575022,16,057,575022,184.70505732774788,31.04286677777275,3.1042866777772753,8.536788363887508,0,2.3282150083329562,0,178.49648397219335,45.78822849721481,1.5521433388886376,2.3282150083329562
16057575023,16,057,575023,363.17016002869934,199.0177168323559,4.012852926874538,0,0,0.005142940371990106,0,351.1984594729116,224.9776528667316,9.99579071497873,3.0047559752762685
16057575024,16,057,575024,285.00071947616937,117.39110403969428,7.52349135848536,0.0594744121715076,0.0594744121715076,0.021333333333333333,0,292.6069947724248,117.55282097705566,5.8518884101193045,2.9899071736288283
16057575025,16,057,575025,178.1338174273859,39.961618257261414,4.788381742738589,4.1970954356846475,2.1970954356846475,3,0,185.04979253112032,45.07157676348548,2.788381742738589,2.4927385892116183
16057575026,16,057,575026,218,74,6,0,0,5,0,217,86,10,3
16057575027,16,057,575027,679.8914448448545,243.2421351511257,6.990788367412222,0,1.7417289220917822,5,0,670.8238055875601,286.74444938273,29.198805941418094,3.769580380977724
16057575028,16,057,575028,484.7597022506206,94.72215343820547,8.077143973918407,0.18590749949296007,0.42443407098757235,0.04403932692715908,0,467.8635347907592,136.07029033681184,11.955672230779781,7.359910398640736
16057575029,16,057,575029,626.9498961803786,318.6782177990659,28.704025472400872,0.09785957817216831,4.43739242883004,0.9575237262946766,0,623.8406910358555,375.05996506880047,26.47799534575181,6.016202216319459
16057575030,16,057,575030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16057575031,16,057,575031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16057575032,16,057,575032,141.37017971864717,31.57159477306163,0.7619312601631719,1.9708296358500415,0.012448132959868125,0.5341040462427746,0,138.8774375307205,33.340145854355114,0.4058618960013222,2.5652243786424447
16059598001,16,059,598001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16059598002,16,059,598002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16059598003,16,059,598003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16059598004,16,059,598004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16059598005,16,059,598005,888.0879496228443,338.86790789920315,36.41539278307593,2.9893150688049857,1.9792468703558823,0.03658536585365854,1.9842110023501434,860.4748205540743,329.97743758518413,42.41428117032722,14.792658557798243
16059598006,16,059,598006,811.7249915536263,248.3203273949145,23.595195452218185,7.010684931195015,2.026635482585294,4.963414634146342,3.0193184094145624,787.3228265047492,240.19315065010994,38.609248241437484,13.21440026573117
16059598007,16,059,598007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
