GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDWHI,G18USSRFLA,G18USSOWRI,G18GOVDRAI,G18GOVRFUN,G18GOVITRI,G18GOVIMUN,G18GOVOGIL,G18GOVOARM,G18GOVOWRI,G18LTGDMCK,G18LTGRPEN,G18LTGIRIC,G18LTGIMCC,G18LTGOHEL,G18LTGOWRI,G18ATGDNER,G18ATGOGOR,G18ATGOWRI,G18TREDMAG,G18TRERRIL,G18TREOWRI,G18SOSDGOR,G18SOSRCOR,G18SOSOWRI
44007442867,44,007,442867,82.65527931605918,8.194973365395326,1.0719462975400873,78.9889986612775,5.16943298023775,0.9514925373134329,0.8816477900774007,2.02343883485352,2.8352418776948887,1.953594087617488,77.15585833388667,5.860782262852464,0,2.7147881174682342,3.285683639856294,0.8816477900774007,76.20436579657324,10.408710707711531,0.8816477900774007,79.10945242150417,9.717361425096817,0.8816477900774007,80.0609449588176,7.503624082780611,0.8816477900774007
44007442868,44,007,442868,581,37,1,573,37,6,10,9,3,2,556,26,7,5,8,6,555,35,3,555,35,1,572,30,0
44007442869,44,007,442869,80,3.9999999999999996,0,74,3.9999999999999996,1.9999999999999998,1.9999999999999998,0.9999999999999999,0.9999999999999999,0,71,2.9999999999999996,1.9999999999999998,2.9999999999999996,2.9999999999999996,0,75,5.999999999999999,0,77,3.9999999999999996,0,76,5,0
44007442870,44,007,442870,505.8997428030247,70.39666156156767,3.0347678686667714,469.7676475185562,75.39619832266308,10.974747557579455,15.981654100584732,8.017309492816892,5.129996292819714,2.0909384292238586,484.8024473403076,58.292019941513956,11.974401878690808,5.094191387486999,3.116332719909715,3.0319078720473818,482.9718784986288,51.353234467203016,6.0251508421426605,477.9908767679691,67.39626859992393,3.0376278652861606,499.90462192538564,60.37146343666991,1.046899212921624
44007442871,44,007,442871,346.8523991583507,70.13512512891944,2.9748636635083057,288.2831584919921,87.54861029320438,16.095150743048997,9.014205013839922,5.0626351741584,8.977471604602423,2.9911346216859998,318.84127529641546,44.01232978661981,10.07214222756392,5.050370078856286,13.116343093333956,3.992494741801132,323.4317277512468,53.41341874269154,3.048144851976772,327.99390720810345,54.18228339325643,2.970795923963882,344.0118946531461,48.11046200323826,2.9829991425971527
44007442872,44,007,442872,59.708079293601536,12.326646349659828,0.003254695612337473,54.403681762288656,12.567493824972802,1.0729218800282245,1.973344892602563,1.9749722404087315,0.030919608317205992,0.009764086837012418,54.76007093183961,7.342836336162192,0.07323065127759314,1.0062006199753062,2.9958189906395565,3.8702044383151954,58.8694954976616,9.075333753451782,0.9964365331382938,58.71652480388175,10.346792065832592,0.0016273478061687365,61.6863062296226,9.327572663407935,0.006509391224674946
44007442873,44,007,442873,68,9,0,59.99999999999999,12,3,2,0,0,0,62,5,3,2,2,1,65,9,1,67,8,0,67,5,1
44007442874,44,007,442874,607.6578732664357,194.05697591938488,1.0755686844955825,503.4912975675228,218.35085622841825,33.34708733418533,26.07026109618779,17.726950902225653,11.301606523545559,2.084091523987435,576.3099898146793,151.95839815501978,23.42603942348131,9.74470704359948,18.948771842562127,3.9053963458131955,624.19383449986606,113.96609326794649,11.803410375751868,594.1946234992039,176.84342598977673,2.9645817741077174,611.2892629211758,167.44866313935302,0.01847738774035842
44007442875,44,007,442875,669,117,1,581,141,23,24,22,9,1,638,84,17,19,19,3,653,93,2,661,101,0,664,108,1
44007442876,44,007,442876,412,57,4,378,73,0,19,7,7,2,391,46,7,7,8,5,390,47,4,386,70,3,400,58,2
44007442877,44,007,442877,210,49,1,186,54,5,11,6,3,2,204,26,11,3,8,1,213,33,4,206,40,1,209,45,1
44007442878,44,007,442878,31.921193466992428,7.980298366748107,0.9975372958435134,26.93350698777486,9.975372958435132,0,0.9975372958435134,0.9975372958435134,0.9975372958435134,0,31.921193466992428,6.982761070904593,0.9975372958435134,0,0,0,32.91873076283594,2.99261188753054,0.9975372958435134,29.9261188753054,8.97783566259162,0,29.9261188753054,8.97783566259162,0
44007442879,44,007,442879,468.48264125046865,23.92251785108776,0,434.59240762809435,32.89346204524567,8.97094419415791,15.948345234058507,3.987086308514627,6.977401039900597,0,426.6182350110651,27.909604159602388,8.97094419415791,7.974172617029254,10.964487348415224,1.9935431542573134,439.5762655137376,24.91928942821642,0,438.57949393660897,38.874091508017614,0,452.53429601641017,31.896690468117015,0
44007442880,44,007,442880,529.1533688437969,46.67101153044277,0.9762453427067823,481.61329594197673,47.67278631067148,13.589541560014299,10.773744979949324,16.40581469707086,11.602305315751762,1.0022513372203037,480.75154446396,39.795539330611376,5.8640047412840515,11.6362736662834,19.350387484394517,11.567083199911204,503.0152198214302,48.53799843328924,3.8617089461355367,520.3236756362514,46.662660570265984,0.9718315841225977,530.9748764426597,41.833533798592036,0.015448155044645936
44007443001,44,007,443001,697.1083721149548,1054.9548460038477,0.01078772250872158,544.5101629407894,1027.0983528354352,94.70635217100151,14.992021653886926,57.80708655648346,12.969107481549567,6.9816813646303295,724.9618976146191,825.6114876563419,52.87100055985127,55.877059272062404,33.91070892793303,1.9996136038728074,1117.7822874270307,381.0156750465776,26.9060461804734,778.8204277199841,932.35038870717494,1.9922647291782654,799.8439801380375,905.3384716137632,0.9992596261547536
44007443002,44,007,443002,684.3138211948901,1001.0532956103236,1.336822485772386,517.4672361156553,1037.0339376252102,72.5836389757869,28.948199094163137,33.14993879830819,15.134167746379829,6.4917197131742705,650.9281542325252,823.1037389159318,62.001661417412556,56.751968418241546,30.683131691907427,4.526101061242204,1011.6694474689207,432.2748589251574,22.34891916305303,706.4380959367635,924.7431372038176,2.059293954841437,779.1309758337759,842.4841022836854,2.4668071064007666
44007443003,44,007,443003,741.2559040295098,983.0320707013497,8.890072465976752,583.4643747631155,956.2169270945442,87.38656616260087,31.6849869885059,50.65407240090837,15.867532404498176,7.935029062644007,761.1741792839755,730.9936521414062,59.523484778957176,82.25801900206272,41.65488389030516,4.948451813403055,1094.9670996123818,402.88259420453517,12.97042214342393,819.70773041886,872.7690254545237,0.010962296538814255,871.1700330884952,813.37827625422506,1.9805599877133306
44007443101,44,007,443101,786.7186190833668,819.3461211787869,2.0528750752075955,629.994405137857,805.5788624443155,83.76061564215681,28.33803270964103,44.34588635252995,12.901144857342569,7.287601847601617,809.1909626551094,553.5348559726514,51.88677511177874,110.94033355900986,42.69896824457635,5.577498961961985,1120.676266405517,319.7740450129759,17.07765222246719,880.0622166977246,693.6619632504232,1.1292122121993486,911.275235142105,664.0369082506579,1.2746060596325564
44007443102,44,007,443102,658.4244391159009,624.4850350377617,0,527.5153091002211,593.4547227377486,73.69699171253087,28.121220521886784,48.484862968770315,10.66666985312947,5.818183556252438,655.5153473377746,419.8789133095509,45.5757711906441,77.57578075003251,33.93940407813922,11.636367112504876,862.0608635847362,279.272810700117,11.636367112504876,734.0608253471826,508.1213639127129,0,741.8184034221858,508.1213639127129,1.9393945187508126
44007443103,44,007,443103,707.9633754239791,738.1939679517675,2.9944845811438556,555.418158285569,727.9757022420584,77.37210683835629,25.079545398336734,40.184963656950366,18.082029367273726,2.0236739889956223,730.2131235945847,485.9501529695305,54.43795281709683,75.11690355070253,47.24131853794261,5.068443093190176,995.4440665390907,301.94811617638527,19.019770883710525,790.3688516919285,611.523126229391,3.989779409672935,819.5115834404027,588.5109438354294,1.9958843706662353
44007443104,44,007,443104,855.339479518418,869.2745656271748,2.03682817221275,689.2835234765082,836.0357134676443,89.56007656867605,37.21108501641145,45.284635168866465,11.11957209372464,5.055189162333882,866.3668484416476,582.5763731509148,63.385580792543756,103.60580648202685,66.3855011485659,3.0183609901211312,1210.6259670223476,346.9321486293281,12.091884594583522,912.7805415012144,770.5672029176403,0.009220317049498545,970.0279768259715,711.2921597377201,1.9999469040147562
44007443105,44,007,443105,782.7025876187298,714.5841860197513,2.9215412793609756,642.0591334484202,676.63191025321,80.05441450278487,30.242468211603555,49.728663695727185,16.585474853626188,3.9555369136426166,818.8574439593267,486.04464568224995,39.99250616995321,73.5383241493563,38.94463010309588,3.8930749670520197,1083.9128284769997,262.0436204265702,12.671579237710635,855.748059819042,595.7794674699302,0.9854141202667321,896.8300833535797,555.6203961090687,0.9715336876910439
44007443106,44,007,443106,686.7416812797854,679.993545758983,3.9705890252179312,572.1703325004878,654.1847170950665,60.77491184736552,22.902292107338717,30.894144824593397,12.929751665367688,5.974310689397377,689.8140622004976,495.6098070979956,41.82017482578164,65.86022800804237,41.77871373474806,2.0037216641794457,934.8114751326088,317.315548823721,9.977147229863649,734.6927975833136,603.1842538102893,0.9949506502507929,761.5794990795481,573.3357343027656,0.0046067878926200345
44007443901,44,007,443901,109,40,0,91,35,3,6,6,5,0,97,35,2,6,3,3,107,30,3,103,41,0,110,36,0
44007443902,44,007,443902,389.8876021798365,138.18801089918256,0.9870572207084468,342.5088555858311,133.25272479564032,21.71525885558583,7.8964577656675745,14.805858310626704,5.922343324250681,1.9741144414168936,388.90054495912807,95.74455040871935,11.844686648501362,5.922343324250681,11.844686648501362,0,402.71934604904635,90.80926430517711,1.9741144414168936,372.1205722070845,127.33038147138966,0,383.96525885558583,115.48569482288828,0
44007443903,44,007,443903,293.30944168647466,134.3099253870266,0.3282035127596577,262.14140736961383,123.46483709973852,20.34480015799284,8.938110491394717,8.034592062291091,6.9436849620082715,0.13128140510386307,271.30450999425136,99.25816177274874,15.473282510137961,10.13670699877181,13.690447816360749,1.0583918322170782,292.0564302504188,89.6955948896729,1.6759279653529184,274.94095537583456,112.57674491698857,0.14020467516001522,282.7451077740057,117.80724347607936,0.13128140510386307
44007443904,44,007,443904,495.8935780070742,214.94729643427925,4.667559559107929,429.58544532631436,218.6513358515201,29.90032674557405,12.144607681266104,12.151260306914512,12.138557982674827,1.8671453169665955,492.19497673620356,153.26376840982726,19.61076861573998,14.945626666288565,21.4785191295437,0.9344797728049901,510.00695958625636,152.2445960344364,9.335119118215857,485.65785515838456,195.30023552841962,1.8665405740854675,525.7999567210196,170.09529150800137,1.8665401201294687
44007443905,44,007,443905,469.10278700819265,324.08716697734894,3.0977757585650703,404.14089990171556,293.0617052631819,37.17922694340027,13.73275405266264,27.505835080802118,15.779164388393536,1.1552245416533014,481.52718300421566,222.7511210245323,22.187389230265207,18.137937214407284,28.299245116314644,1.0947340784380426,537.4743703690175,187.85034399546134,7.381977993879198,492.2380256817982,264.6307718123487,0.1148975661764622,495.3658751023083,276.0682851823399,0.1148975661764622
44007443906,44,007,443906,411.4180600930238,280.0733966658241,0.9759356569311916,334.7380333383279,294.4456480037615,25.319078800676646,10.694933936926473,21.375534229614146,8.742923536569364,1.9515931408729332,420.07191412599434,204.41551322543654,13.635544600516877,16.4453366062445,16.524105973951617,1.925568495795102,466.4725985679369,156.20616256080694,6.765444837113326,409.2621642133806,244.30599216723405,1.925707582289827,420.00998195943106,246.07416101410965,1.925568495795102
44007443907,44,007,443907,592.70215719570206,449.0421471554765,2.1457099827604638,493.6708476726626,457.2650272474207,39.57420969543486,18.534269936788366,25.31138984484417,11.534269936788366,3.1457099827604638,645.0335169198695,310.5137980461859,18.65137980461859,18.117109867830223,24.554239816111615,4.194279977013951,682.3848465233602,264.939588350751,7.145709982760463,588.6449569658416,408.35082759221143,0.04856999425348791,625.2277968968834,383.25368760370446,1.0485699942534878
44007443908,44,007,443908,464.19641272278113,470.85496782331285,2.8536664716564415,385.2449736736196,455.6354133078118,50.41477433259713,10.463443729406952,25.682998244907974,10.463443729406952,2.8536664716564415,509.8550762692842,323.41553345439667,32.34155334543967,21.878109616032717,30.43910903100204,3.804888628875255,575.4894051173824,273.00075912179955,2.8536664716564415,502.2452990115337,398.56208387468297,0.9512221572188138,513.6599648981594,396.65963956024535,0.9512221572188138
44007443909,44,007,443909,654,588,1,572,551,55,18,35,16,3,739,404,29,21,30,4,835,276,10,707,481,0,724,481,1
44007443910,44,007,443910,649.6316076294278,549.6882833787466,2.9395095367847413,551.6479564032697,521.2730245231608,58.79019073569482,15.677384196185287,33.314441416893736,21.556403269754767,3.9193460490463217,702.5427792915531,383.11607629427795,32.33460490463215,24.495912806539508,32.33460490463215,0.9798365122615804,807.3852861035422,284.1525885558583,5.8790190735694825,708.4217983651226,448.7651226158038,1.9596730245231608,694.7040871934605,466.40217983651223,1.9596730245231608
44007443911,44,007,443911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44007443912,44,007,443912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44009440501,44,009,440501,583.2170495075253,413.6341577794,2.013759024708124,504.2941934992044,368.82648401134304,64.03692740789415,20.2577682719816,32.83637321110661,12.337262186255215,3.1020302991075788,533.1737121273476,335.0239450420842,35.44829011735076,27.586098210342257,27.987375728236298,11.111432427102525,662.2812504927663,222.86986908080394,9.2696476342001,566.2651039867311,402.8771392872245,2.0062551391434145,596.1297255466567,367.1859106351194,1.0128465993580218
44009440502,44,009,440502,606.0038704053052,440.0023566467858,4.000008600900678,530.003500566576,390.0020126107587,56.00029243062306,12.00005160540407,39.000215022516954,15.000043004503391,6.000025802702035,581.0035521719801,341.0017459828377,31.00014621531153,26.000180618914243,23.000180618914243,6.000060206304747,708.0044122620479,229.00108371348546,3.000060206304747,598.0038187999011,419.0021330233682,3,646.0041370332262,367.0018491936458,1
44009440503,44,009,440503,535.5093575956372,375.925213763733,0.994183395480068,501.10861310034966,323.49618297095157,36.639861562385434,7.885192239578059,29.497700931651405,7.930105208442024,0.02737904702471053,508.10256118138983,314.24982485020445,16.906466272766266,16.814172843414447,28.60494729909093,4.898717286558678,629.2844857147435,174.12163231587232,7.934582486854758,523.8474049251208,358.9961900535411,0.0056135738197795135,549.6272695567891,339.03407799904335,0.0037616886109484073
44009440504,44,009,440504,472.3410164347671,338.9387785385181,1.9763032282642965,465.4209987790964,281.62652663491025,32.61026470478175,1.9770476041517673,16.799237766329707,10.86971527273559,1.3311206285279332e-4,471.3508590063266,254.94617199877598,15.811218243355734,19.763326478092946,23.71579481339202,0.9885679484702086,550.4049929766416,151.18998212162802,3.952817489925349,484.19763053364494,306.3307028150044,8.421019709006884e-5,519.7708182696218,270.7572784035385,4.395876233167717e-5
44009441101,44,009,441101,468.5317437543227,393.44425924079184,4.001026968597501,400.4752725892679,363.39610826859,50.02966135228895,7.02346815538445,31.043673722448897,13.002704429391274,1.0027988231972094,447.5277745825108,302.314824127262,41.02628420972135,24.020262303295297,24.035072876946387,4.011433486945044,585.7538664652672,177.11138515302545,4.013894528820282,491.5308378995009,356.4044659115799,2.00042516588596,523.5904328984822,324.35845497872185,1.0007993941100108
44009441102,44,009,441102,425.1360964138742,475.18606701940035,1.0073486184597296,322.9611992945326,457.0420340975897,61.13668430335097,10.04262198706643,31.102880658436213,13.03233392122281,4.004409171075838,380.1008230452675,396.978835978836,33.0896531452087,28.05731922398589,27.069077013521458,2.004409171075838,542.4814814814815,243.60405643738977,10.038212815990594,426.2110523221634,457.08024691358025,1,447.3065843621399,421.9905937683715,2.0029394473838917
44009441103,44,009,441103,553.2297139653613,655.7254849681173,1.9898594738059083,486.7889403310065,595.3177109245313,55.48818936485696,15.858530804358296,39.63272062784279,8.937007773463016,0.9987079153700801,535.3318865017055,509.09432649593515,61.421425281808446,20.830939402037,40.62684955811469,2.991580050807085,760.2043153784982,260.5020909801157,14.865848212250409,583.8667328526271,593.3411790443977,0.9896487565997814,641.3566841206753,523.9996569175449,1.9792975131995627
44009441401,44,009,441401,744.8252308129397,765.9599550567277,5.924256743351823,660.4661659241747,667.740635811394,97.25380003448977,21.816427581829835,41.73208016003796,21.826515387851956,4.93856192046354,720.6238135384262,627.0346016983328,42.75812620701473,41.69172893594947,42.79847743110323,0.020175612044245932,895.3368147014631,438.62275107508117,11.868689098747893,744.3813673479663,735.3428887110582,1.9915652578208127,792.2999872079313,685.5840206836043,0.9856948228882834
44009441402,44,009,441402,741.7226978231994,611.6137981512104,4,637.6236981213912,555.5098484643119,88.08662473908211,15.017324947816423,43.0767247689013,16.019799940361626,3.0049499850904065,663.6632980021145,507.49499850904067,55.06929979126569,39.02722491799724,47.04702485835886,3.0074249776356097,855.8761473610019,323.3068990756052,11.00742497763561,710.7499227411965,593.5543983301255,3.0024749925452032,777.7845726368294,528.5296484046735,2
44009441403,44,009,441403,291.3481826602851,247.46019997320352,4.584766072731062e-4,251.43627061884013,205.55516351859947,34.92190292581317,6.985334216505762,30.929693903600526,7.982217356710376,1.9953251008739576,267.40538179365507,199.56607057504814,27.936293623343044,10.976351199539495,18.957284821749507,2.9928501083287546,353.21628152302435,123.73078770151267,2.9949591007222107,302.32563420368206,223.51299773114366,0.9975250074547969,316.29694450394373,213.53215424198694,1.8339064290924246e-4
44009442001,44,009,442001,147.3387932821895,99.81450860460295,0.1549865229110512,132.87681422351235,89.96959879742899,10.371863985071533,0.9299191374663073,10.433858594235952,0.6509433962264151,1.176368442877877,157.89205370101595,55.174502384408044,7.833143271822517,3.0966721957287993,9.226492846775866,2.2287476674269127,186.84242172921418,30.962134563549657,0.6199460916442048,151.67382852996062,84.86116006634875,0.03099730458221024,167.98800020733984,71.39415301679453,0.06199460916442048
44009442002,44,009,442002,988.4413746630728,657.0727762803234,4.7203504043126685,819.4528301886792,598.5404312668463,74.58153638814017,28.32210242587601,76.46967654986523,19.82547169811321,5.664420485175202,978.0566037735849,443.7129380053908,57.58827493261455,33.98652291105121,69.8611859838275,7.552560646900269,1226.3470350404314,249.23450134770889,18.881401617250674,1029.9804582210243,563.6098382749326,0.9440700808625336,1104.5619946091645,485.2520215633423,1.8881401617250673
44009442003,44,009,442003,1003.4819484240687,722.9810888252149,3.9507163323782235,858.293123209169,705.2028653295129,72.10057306590258,16.79054441260745,41.48252148997135,26.66733524355301,5.926074498567335,1017.3094555873926,518.5315186246418,43.45787965616046,31.605730659025788,54.32234957020057,7.901432664756447,1263.241547277937,275.56246418338105,12.839828080229227,1069.656446991404,620.2624641833811,0,1110.1512893982808,577.7922636103152,2.9630372492836674
44009442004,44,009,442004,985.1377225948405,720.0908870530939,2.967359399674011,909.9648225878743,634.0305017801822,67.26485644244623,29.671546148985623,48.4680989033282,7.914801462109732,3.9564791995653477,1007.9044751287034,501.4821002667042,42.531537041001144,31.652447950849126,51.43238653137048,6.923224244913013,1226.5003604742399,274.9705943199564,15.825097659159598,1020.7501310864376,625.1345671244237,2.966949830123114,1097.9031137561656,548.9680420525063,0
44009442005,44,009,442005,800.2357169676267,721.2227759122698,2.7562653856519863,731.329082326327,610.0534053576396,83.60671669811025,18.37510257101324,50.53153207028641,15.618837185361254,3.6750205142026484,897.6237605939968,458.45880914678037,36.75020514202648,32.15642949927317,39.50647052767847,3.6750205142026484,1102.5061542607946,234.28255778041884,11.025061542607945,851.6860041664637,629.3472630572036,0.9187551285506621,930.6989452218207,539.3092604592387,0
44009442201,44,009,442201,556.2950391644908,153.81005221932114,0.9210182767624021,524.0593994778068,128.9425587467363,18.42036553524804,10.131201044386422,16.57832898172324,11.052219321148826,1.8420365535248042,524.0593994778068,138.15274151436032,10.131201044386422,11.973237597911227,11.973237597911227,0,567.3472584856397,77.36553524804178,4.60509138381201,525.9014360313316,163.94125326370758,0,565.5052219321149,131.70561357702348,0
44009442301,44,009,442301,586.0442098807619,632.565645960836,1.0269080247273519,527.960531110973,578.7804981107702,44.79267882535879,15.236853578157856,35.561623657976085,5.15191846674889,1.048047030233319,624.8685487168608,471.54996419028345,32.777888543554106,21.318588497751648,29.542704761590436,1.0771997703461407,884.8133495018938,195.44657470401393,12.198287659227923,643.4961682065933,540.7051326482152,1.0184131525705467,664.2779796277955,515.7892985722422,2.0258943274804917
44009442302,44,009,442302,837.0199762992867,631.4136491537621,1.938891962077262,692.5203684872879,574.2142828615678,77.57292713477706,27.146130197813722,54.320186784072384,21.330275675947966,14.539636304664397,844.7599382246411,451.0383798105887,48.48626224615402,36.86112411735073,43.644371209340044,17.44592083686522,1064.9436844356674,263.8075833112156,16.48756327476796,886.4572038282437,552.8651158052012,2.9079272609328792,953.3649931250468,482.0811853129756,1.938891962077262
44009442303,44,009,442303,926.8857624863359,708.2581809180678,1.0576981869128306,800.5476162459518,639.4869556083886,78.33493537570823,23.827718251466386,58.6709795055099,17.6485862204197,5.429215111760626,924.0866443789124,529.7668440492662,42.44496756655976,35.117419027266344,44.370782234295675,8.517866587711586,1197.8406556437847,264.0251293184474,26.50414131375088,948.3802679259018,634.8675258942379,0.0862571516104121,1000.4163624601714,596.7094132072449,0.056291815496001006
44009442304,44,009,442304,890.2360857480945,685.4010616953747,0.9847758054600326,754.3436506627427,653.8737413966136,60.077536071936294,15.75931179216853,64.99147599703757,13.788103664215317,4.9238790273001625,875.4694182172935,523.8941024366047,41.36016970006308,45.294717500062056,45.29844466338664,3.940759738873278,1130.5296648655083,275.72728642661025,16.744915856145138,909.9316018572953,617.4507028601158,0.9843616762017456,963.1078388351038,564.2802636919232,0.9843616762017456
44009442305,44,009,442305,528.4712357977194,464.535207270207,0.9990004457423807,469.5302094989189,414.585184983088,34.96501560098332,21.978009806332377,45.95402050414951,2.9970013372271422,1.9980008914847613,525.4742344604923,334.66514932369756,29.97001337227142,20.979009360589995,34.96501560098332,9.990004457423808,754.2453365354975,129.8700579465095,11.988005348908569,536.4632393636584,422.5771885490271,0.9990004457423807,594.4052652167165,375.62416759913515,0.9990004457423807
44009442306,44,009,442306,532.9975396265997,396.998167414184,1.9999907678296425,450.9979181455843,352.99837052193186,62.99970918663374,18.999912294381602,30.999856901359454,3.999981535659285,4.999976919574106,525.997571939196,298.9986197905315,19.999907678296424,28.999866133529814,25.99987998178535,4.999976919574106,702.9967548921193,135.99937221241566,9.999953839148212,552.9974473048961,348.9983889862726,2.9999861517444635,599.9972303488927,302.9986013261908,1.9999907678296425
44009442307,44,009,442307,1086.050385286101,652.2303377795677,6.697075730387395,935.7410964861969,589.005050999553,75.64453994133149,31.599188235930367,76.60353669506216,17.242370433949343,2.875767065366862,1035.3360913542917,469.3090433736944,32.55940818548623,45.956006037911386,73.73633200047158,19.14079280820778,1297.750144674671,246.15269716501393,17.242370433949343,1106.1832011353195,580.3948745450049,0.0012231958251827948,1191.393244697454,507.617539298264,1.9131007241606321
44009442308,44,009,442308,1120.5378286465339,736.5612461103276,2.241682165234971,976.5542442953591,679.8284164544501,54.283077968261985,24.919277490390424,64.17088313281735,31.23093202065489,9.965487850532986,1073.1740038889209,533.1481695502906,45.640942858669014,47.169618042668986,61.09966995738096,19.489858120752636,1389.1344103364177,262.1156989802277,17.442382670461704,1150.9003883139985,648.9470565206946,0.9848963821566561,1223.3000145909684,577.0523677025792,3.0323718324475855
44009442309,44,009,442309,1070.361801016141,663.4441060850382,0.9905482979289797,964.3941947912665,588.1925698082503,62.38963759933792,26.736379382671952,64.36166148290765,19.805133500680018,4.954361616839225,1056.5057897609345,485.20179288418444,29.713208683480737,33.66892136641935,66.33789769718263,7.925034434309568,1314.9433080159329,258.4520993997474,19.803513373485693,1107.0046354544193,587.1955410015439,0.9908723233678449,1169.3907087739299,522.8283710861756,6.480508777305766e-4
44009442901,44,009,442901,875.412994772218,821.0702016430172,0.988050784167289,710.4085138162808,769.6915608663181,81.0201643017177,20.74906646751307,70.15160567587752,26.677371172516803,7.904406273338312,783.5242718446602,700.5280059746079,37.54592979835698,46.43838685586258,78.05601194921583,10.868558625840178,1106.6168782673637,380.3995519044063,19.76101568334578,880.3532486930545,765.739357729649,0.988050784167289,941.6123973114264,713.3726661687826,0.988050784167289
44009442902,44,009,442902,771.7930231026414,805.7399348561858,4.992192904932997,652.978831965236,707.8929539194991,92.85478803175376,28.954718848611385,69.89070066906196,21.965648781705188,2.9953157429597983,747.830497158963,664.9600949370753,60.90475344018257,38.93910465847738,46.92661330637017,2.9953157429597983,1006.4260896344923,410.3582567854924,25.959403105651585,822.7133907329579,733.8523570251506,0,887.6118984970869,672.9476035849681,1.9968771619731989
44009443201,44,009,443201,315,242,0,288,219,21,5,13,3,1,308,171,14,16,15,7,404,87,1,322,214,0,337,204,0
44009443202,44,009,443202,868.0024603734004,478.001832585816,4.000009232170358,758.0020818544157,432.00162947806814,53.00029081336627,14.000087705618398,45.00014309864054,20.000018464340716,11.000023080425894,832.002428060804,330.0013802094685,50.000092321703576,31.000133866470186,46.00012001821465,9.000023080425894,1015.0032451078807,175.00062778758434,6.000046160851788,890.0025526951039,427.0016110137274,1.0000138482555365,937.0027696511073,376.0013986738092,1.0000092321703575
44009443203,44,009,443203,931,498,3,842,441,59,16,46,22,7,883,354,36,38,50,12,1081,193,11,950,437,0,989,399,2
44009443204,44,009,443204,952.9531384176398,317.2890943878718,2.920284018588024,811.1866939001702,284.06789841486034,55.64647444605193,25.37432643678552,55.79604696086859,18.608270302008545,4.903574361512302,878.4682821083229,220.2523982468235,27.443908615180945,34.278998218334834,41.13134618858296,22.413772894977626,962.1857191739795,198.2808791708084,4.892068783449482,937.2651521342193,304.41784192047396,3.891794428440229,976.4707358701921,258.34265184715883,3.897547217471639
44009443205,44,009,443205,1158.2980007784076,435.4802784042425,0.9942472109685903,1003.1954358673075,402.67012044227903,46.72961891552374,19.884944219371803,72.58004640070709,25.850427485183346,7.953977687748722,1045.948065938957,287.33744396992256,41.75838286068079,47.72386612649233,56.672091025209646,11.930966531623083,1242.8090137107379,183.93573402918918,5.9654832658115415,1133.441820504193,393.72189554356174,0.9942472109685903,1193.0966531623083,322.13609635382323,1.9884944219371805
44009443206,44,009,443206,664.8770067515852,382.35419457335905,6.9881967676593035,576.0270764199169,356.3980351506245,44.92412207780981,15.973021183221265,30.947728542491202,19.966276479026583,5.989882943707975,608.9714326103108,274.5363015866155,41.92918060595582,31.94604236644253,33.94267001434519,14.974707359269937,755.7235647311561,148.74875976874804,13.976393535318607,636.9242196809479,358.3946627985271,0,696.8230491180277,314.46885454466866,0
44009443207,44,009,443207,1197.3964881089087,536.7575131714385,7.9884932792606564,1051.0110563787675,497.26162262592925,59.9087123909517,19.510412552283693,52.99356594573659,24.250375739259923,10.021228586760564,1128.0555709327293,372.91291937965485,44.26434332263326,40.512258199259186,59.48136853873477,18.43706571823815,1334.967945260939,205.33475564763853,10.021228586760564,1186.0739959669202,492.9205137010222,2.0897144877954985,1255.377165961381,418.478526257516,0.11395836059118084
44009443208,44,009,443208,1134.757923495016,730.7177291503291,4.097793323098696,1052.9721207750515,617.2096666150924,92.74542871388407,19.235499712744392,40.65409764686225,20.29501563312802,9.123838417540078,1128.8954804499492,513.6799796217308,49.54831687689697,38.50459047929337,53.73407948178352,9.224968211393431,1350.4964931306629,303.5628807191739,15.127661604583167,1158.6170262781236,649.1618310424368,0.024243872795682263,1213.4888871486303,591.2336803504254,1.9998896281241556
44009443209,44,009,443209,468.88601378762735,283.482045694923,1.0537206891845012,423.6827290636461,242.41984178303534,35.31593622768726,6.254296335641769,25.933194854683435,5.404107185473761,3.2965002492909905,431.4306569468753,210.22997759737945,17.708947573989118,21.448077221973833,21.821540294808614,7.137864747256292,534.7940570521805,130.14915710548732,7.070443993108198,463.04060166597003,256.79797168534225,0.1016278046634404,500.7357941618949,222.94397812956885,0.1017381765392849
44009443210,44,009,443210,719.7615078555649,380.65239475851354,1.9322456586726575,639.5733130206496,334.27849895036974,51.204509954825426,9.661228293363289,36.71266751478049,13.525719610708602,9.661228293363289,691.7439458048115,287.904603142226,27.051439221417205,21.254702245399233,31.88205336809885,6.762859805354301,827.9672647412337,169.07149513385752,4.830614146681644,721.6937535142376,350.70258704908736,2.898368488008986,756.4741753703454,313.02379670497055,2.898368488008986
