GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSRROS,G18USSDTES,G18USSLBRE,G18HALRGIA,G18HALDWIL,G18HALLSWA,G18CSCRGRE,G18CSCDREN,G18CSCLROO
30091000004,30,091,000004,282.22099017373665,181.90831705107834,19.884556662556978,291.1726230932866,170.97315429469674,18.875999143831958,263.34723004327924,133.1853317930399,30.819719418938583
30091000005,30,091,000005,126.1617254386691,60.94762489491852,7.971256235472228,135.12619023342518,56.93473583885807,3.994562696526693,131.11833087785274,45.94604875098018,9.993814083562047
30091000006,30,091,000006,110.6275025921264,95.69907501492082,12.275304610183657,117.77386471284561,89.676071320193,5.2590928331488955,106.75399065250865,63.331092351167435,18.24818835613585
30093000001,30,093,000001,43,128,8,51,119,9,52,108,13
30093000003,30,093,000003,108.48971917866933,319.40043103754056,13.348971917866933,132.0349878003364,294.7897301812734,11.381688035166958,119.71873199976952,270.9282057590394,24.959672774134066
30093000004,30,093,000004,250,791,24,300,732,28,276,692,47
30093000006,30,093,000006,381.7463149728472,1238.4926299456943,29.625290923196275,469.43987587276956,1150.6066718386346,34.76958882854926,443.2955779674166,1013.4321179208689,89.58727695888285
30093000011,30,093,000011,40.72183992417927,141.55943545835126,3.1481622187339706,48.88769916031124,136.41279093317652,3.1266709674378506,44.740295788356896,119.23227006676504,15.289494816451331
30093000014,30,093,000014,184,799,25,228,742,43,205,688,66
30093000016,30,093,000016,227,784,22,266,739,23,244,677,66
30093000017,30,093,000017,195.26513816386424,600.8993486518275,34.02969547435279,220.29483363821703,573.8590476509202,35.03817989559645,206.3181657966371,504.7508712800635,75.09544973899112
30093000018,30,093,000018,124.73486183613576,423.1006513481725,13.970304525647204,138.70516636178297,404.1409523490799,17.96182010440355,149.6818342033629,353.2491287199365,44.90455026100887
30093000021,30,093,000021,91,411,18,113,392,11,122,338,33
30093000022,30,093,000022,316.51028082133064,852.5995689624594,31.651028082133067,365.9650121996636,797.2102698187266,34.61831196483304,337.2812680002305,719.0717942409606,87.04032722586594
30093000028,30,093,000028,61.72771997592954,70.71121147706369,2.109044551547477,76.03932252570868,57.52195717415349,2.1743130878641415,71.5548780574179,46.410934684729106,6.319834990893537
30093000029,30,093,000029,39.879236062532634,36.34874506086091,0.046002533275980466,46.78213521455485,30.40897309248959,0.046002533275980466,44.80987831397707,21.694825906355533,4.8386371848924785
3009300002E,30,093,00002E,113,381,14,130,359,17,130,318,35
3009300002W,30,093,00002W,107,401,23,138,368,23,138,339,33
3009300008E,30,093,00008E,493.1117145073701,1221.22342901474,23.201706749418154,584.9806051202482,1128.2924747866564,31.248254460822345,533.9340574088441,1032.2684251357641,53.51202482544608
3009300008W,30,093,00008W,329.6369696021361,819.9540332570879,27.925255553629714,375.90507017148394,764.6811862277202,37.89657686983272,378.7214567161137,689.6045932724792,74.88213756609537
3009300009E,30,093,00009E,240.84550155620116,347.77608908986116,9.993568321521995,278.82139186741705,310.79959708677984,12.99160761055837,272.825106092623,261.83105101169446,38.97482275454223
3009300009N,30,093,00009N,250.41667737240482,501.6543525595753,12.442089862304941,303.42623458306815,444.83036834078945,15.217629836646838,300.21502177825386,382.8525578206127,31.275590354946356
3009300009W,30,093,00009W,18,58,1,20,54,1,21,48,4
3009300010N,30,093,00010N,31.471939671640982,114.07824423406639,3.9324655838729394,35.40853002423776,107.19643554352491,4.9149026664812165,29.510211071818162,92.44624438731222,15.731367627903943
3009300010S,30,093,00010S,35.15571101391961,124.0045853334644,6.948403962728503,43.14818920133492,116.91755872178017,5.984433438473172,36.133444101440716,107.85248416684848,13.99790651264963
3009300012E,30,093,00012E,63.80737134546584,152.38119413461285,7.732057091161368,80.13060093145488,134.14669845357403,6.775976916444166,68.62587935931558,129.21329781601764,10.68413772627955
3009300012W,30,093,00012W,32,122,4,42,111,4,38,108,8
3009300019N,30,093,00019N,69.52543179216075,222.52812860910205,2.0431403542594326,76.84177128768921,210.2109282756794,3.0549841634114756,83.67179238433401,179.09665575938558,16.09223726665595
3009300019S,30,093,00019S,53.04124618982903,161.08453908530595,2.9873622912289597,71.1766080527008,140.9842790542695,3.989449898913283,65.61868401319,123.44059533109574,10.863405230681744
3009300019W,30,093,00019W,30.795506757651797,70.43071509282494,3.0441948198695443,38.07540728349224,62.12135135373813,1.0589264264927256,37.987017643753155,57.85618243452086,2.1620476728549956
3009300026E,30,093,00026E,70.85819435577731,75.95617051317302,3.8464851279753307,83.85359009287045,67.0579749650648,3.528049073859016,72.98833857946771,62.241808198565884,6.743899526005129
3009300026W,30,093,00026W,65.05789547697196,75.91985889660496,6.380599180786481,75.99098506087253,67.71115093814609,3.644363194633523,73.26660343543084,63.06382564934191,5.519889415150962
3009300027N,30,093,00027N,48.45530935817855,45.70806361575242,1.98988959912247,51.451566288413105,42.707237672897534,1.0017983184917418,51.42415221269108,33.823554172461655,5.939970215335214
3009300027S,30,093,00027S,129.5771936677825,180.20240452750332,14.600875712071996,146.15868201505842,162.65079205994024,12.654861129407722,145.1741420395464,139.26690218647428,19.477444852912562
30095000001,30,095,000001,1367.5007422308145,562.948005997708,68.18760082166013,1443.3151981039923,493.74988781312544,72.92299244026425,1426.1732260733627,401.9585176595654,87.26343716681521
30095000002,30,095,000002,686.4578971955299,367.42049747923454,30.46363005563018,722.6421661876618,330.2901420197628,36.16837049929215,697.8940287141163,288.39515289474895,64.7284537432494
30095000004,30,095,000004,169.45294952547428,85.17470588820754,9.822784923558855,182.5361596365241,72.38824266864566,10.030590745874191,178.8497529542102,63.47179995983476,17.465081769126357
30095000007,30,095,000007,55.978218699023735,9.996435988015664,8.361623229278938e-5,57.97758115123593,7.9971362479776875,6.271217421959202e-5,51.979911875760806,6.997611802307138,2.9987823775923794
30095000009,30,095,000009,119.5614174772388,36.86364742008266,3.984401003420068,130.51886178758653,28.893735178592497,2.9888266940491164,117.56829113142027,30.884369137046626,3.986187726506811
30095000010,30,095,000010,80.17681843569342,46.95327923070754,3.920628332775394,83.11351925477108,45.98066300852146,1.9565437358838094,78.25797900484848,43.01756917591659,5.873401638155316
30095000011,30,095,000011,114.13706273967928,72.11671862744251,8.080228753898728,119.20387481151754,72.04642476226913,3.0780141631021674,121.05765307001127,60.00669908910136,10.143629997508727
30095000013,30,095,000013,578.3542034361642,301.02772717749843,30.980107804904577,597.4458635646417,282.07182586451944,28.014284260853216,605.1986115202146,234.75473987470377,46.236863323135736
30097000001,30,097,000001,238.26071558177648,148.68207445219386,16.622840621984405,257.65402964075827,132.05923383020945,13.852367184987004,247.4956270384345,109.89544633423023,31.39869895263721
30097000002,30,097,000002,223.56974870618245,148.71360986023578,18.711887742137495,244.25206743279787,131.97137238644925,19.696682848769626,243.26667177529885,107.34891235191824,27.576965464600775
30097000003,30,097,000003,316.55328882198637,125.04937690200333,15.370543162770357,334.03039534614,112.66382755775552,8.356047927102244,316.93506767857815,76.20298916622768,33.5816241181554
30097000004,30,097,000004,378.17492105785897,173.4658225450851,14.621166535219979,407.144811770882,159.78569475952645,14.34221753601459,396.172363109567,114.65099934217993,48.027321861086094
30097000005,30,097,000005,218.88632300438934,58.177895702010055,8.874133169480356,235.64810379398025,45.35977295453623,4.930591802644472,228.74637262898696,39.44336645262678,14.790758102523354
30099000001,30,099,000001,758.1723889500648,617.0949877871948,47.171137808744604,829.0195812417941,552.2023301329392,39.2485613363834,795.5731125867666,485.7403223386508,62.71185058984266
30099000006,30,099,000006,189.10685993827028,136.43341830058162,6.1806817248898165,211.50352627246892,111.08779259451251,8.148489798427665,195.3364504224659,91.83624727330489,10.3609194658366
30099000007,30,099,000007,536.0918241311384,316.31569333544013,17.301361521081255,585.8084462282574,268.41089829779145,17.267394968591983,559.6375926022091,233.06710117268292,43.39437682718207
30099000011,30,099,000011,95.69213284488112,57.7347745372859,4.061534157929951,107.72750672725553,43.72509048946865,5.0413412077999045,95.7749457137106,42.590809633598006,7.076113054434508
30099000017,30,099,000017,162.29903295046384,137.19224405955467,7.008752418671337,178.33756819431952,120.14707499643028,5.0167054841012675,174.3017993905227,111.10620106163917,13.013593292565238
3010100DG-1,30,101,00DG-1,86.69188115217935,36.040445544365774,4.870327903736031,94.48441850263643,30.19603046226751,1.9481337023902976,78.89937937426465,32.14415018973044,3.896263593436768
3010100Ke-1,30,101,00Ke-1,79.26382100278603,39.05912160300989,5.8580572104433735,88.03306415827267,29.316239012476398,5.8580572104433735,82.16527458773197,21.50765881190686,12.686509735901167
3010100Sh-1,30,101,00Sh-1,645.658683297943,382.9841120713387,38.096645020315265,705.0371910565368,335.2214867338197,34.218485350024345,667.8062807360793,263.1191496796248,65.51234579789003
3010100Sh-6,30,101,00Sh-6,141.36844779182144,47.33659297864804,6.234338488245091,145.60724972234655,43.57158934399915,6.027685728580258,136.32606713789116,35.466949300357626,10.895939302105218
3010100Su-1,30,101,00Su-1,255.42750768297873,121.17772791314846,14.024017285560603,277.46593533987567,104.14890717047574,8.009606914224241,265.3890800260818,79.15851408469997,22.019213828448482
30103000001,30,103,000001,269.9702963862227,128.06656577957298,6.000134055281242,299.5934616943448,94.37785351201532,11.37721004666536,267.5934080722323,104.37769264567783,15.377290479834105
30105000031,30,105,000031,378.659025563643,351.995574820264,24.053896654026133,431.59021780933153,297.1087322992166,24.014770475398823,383.74869960165825,270.1629226907667,46.878345084645936
30105000033,30,105,000033,823.6654807854975,656.7277048956274,88.95531138387642,966.5956746832932,515.7972284322972,87.9534331733804,880.6315926091439,475.8085477592275,86.96493531741292
30105000034,30,105,000034,935.4343912275691,535.922436208602,86.95077200287965,1044.5194722386034,442.81449455539274,65.99308513858576,982.2504265045352,385.72538167098276,78.10053976582441
30107000001,30,107,000001,55.018763101687135,18.207301463225658,3.9933000234566673,60.0118024690927,15.207395942407063,2.005365203227338,51.09778412340132,13.1397998634517,5.001296232923293
30107000002,30,107,000002,238.7508153436616,149.54921414048712,14.28330486659726,257.40654735180715,136.70523573029567,10.174788388745075,250.19914846320714,103.42199078917406,21.893845224432102
30107000003,30,107,000003,64.71060932126255,20.998614094238825,3.9948638131739487,69.69089546200438,17.997918391651726,3.000057749799755,70.66629610097863,8.083668071079757,0.04568400812436059
30107000004,30,107,000004,79.79106881453458,43.7689456401308,4.161442413744537,85.23638489000015,37.41841637681156,3.129480636444669,82.75795422405538,34.18708091560029,4.447883545091888
30107000009,30,107,000009,149.3299532349865,82.937943719425,5.629188703424856,160.5289674449757,69.91424118175289,3.7586924469728538,157.74452253539746,47.55410511530842,14.848273513171248
30109000001,30,109,000001,NA,NA,NA,NA,NA,NA,NA,NA,NA
301110039.1,30,111,0039.1,127.62986955168573,39.675131629890586,5.196443055419831,135.33433701735657,32.12589422774292,6.753807312805985,133.1722736374402,25.919141227565028,9.912381272563323
301110039.2,30,111,0039.2,1047.1815134157014,506.06940757309934,57.22320752925076,1142.2035517212764,436.9536601106658,38.290056323024665,1095.0033662672433,376.85861790396916,84.35901243064949
301110040.1,30,111,0040.1,1175.369719601859,493.2449468998628,72.12696156516552,1238.7668679093954,430.8119119995596,71.12582176660695,1176.600923263873,377.72353536893496,111.23067311017387
301110040.3,30,111,0040.3,256.3412439683421,108.50681951325882,6.3847221199207,267.9815617097645,92.24828584756816,11.34605144522594,263.8880931646929,80.21651560069974,13.368616052057986
301110040.4,30,111,0040.4,177.03602492315184,86.01443895173601,14.00059451978777,192.03727273338794,75.01221734416482,11.001537833757345,189.0368493606079,65.01064680542117,13.001649455867712
301110040.5,30,111,0040.5,133.70306485359075,42.90471484107763,3.991136264286291,142.6831214482349,35.92022637857662,1.9955681321431455,138.69198518394862,26.94016978393246,8.980056594644156
301110042.1,30,111,0042.1,80.37853107344633,29.406779661016948,1.96045197740113,84.29943502824858,28.426553672316384,0.980225988700565,74.49717514124293,25.48587570621469,7.84180790960452
301110042.2,30,111,0042.2,139.03715900779363,90.91628527356578,10.068415064453603,154.13731463968986,77.8705222430165,7.053572948277518,141.9520594508678,73.75118926809357,12.213169128492956
301110043.1,30,111,0043.1,336.69982972706146,157.91119327559545,10.860316328863801,363.2719608146641,135.95160243241887,9.019080681477183,339.0008394620025,129.49200670192926,16.859672976216007
301110043.2,30,111,0043.2,537.7015935598996,354.9920664902428,35.15841386728195,562.3697929875144,327.72479334389527,37.331975599674635,556.0848646838526,281.6736539509523,59.84961419524296
301110043.3,30,111,0043.3,1493.9294744012655,1394.4448267136406,127.57945021038795,1595.0865176920972,1283.90627461727,131.38647100226711,1574.4199896850794,1112.2972198354555,216.70378386300948
301110044.1,30,111,0044.1,429,419,47,480,378,37,478,339,48
301110044.2,30,111,0044.2,890,944,74,990,853,69,957,753,111
301110044.3,30,111,0044.3,748.4453481736343,689.8517909697474,49.122759740314756,818.5636293664818,624.7384677561164,43.115334236546644,792.5400740204093,542.5269912573489,85.22342588507308
301110045.2,30,111,0045.2,2167.5193292541303,1739.5806254941979,110.46580813039343,2315.8022828838743,1589.307217569015,109.47063405817356,2251.1145351510945,1382.3099490372908,205.00824727477365
301110046.1,30,111,0046.1,209.3489076426146,130.5998162298996,6.84990743831469,230.89811105006305,112.70266786259333,6.87059044489208,216.96980974248817,98.24645993469326,19.361884570980198
301110046.2,30,111,0046.2,2714.083977926931,2621.5566371006153,130.28181091990203,2920.945701789729,2440.5517669035585,127.29858783009988,2818.5069270635568,2184.9605963264735,235.70200143009473
301110047.1,30,111,0047.1,435.51015240353973,946.4873953059619,64.23698223595635,481.9498505869594,905.0483617259034,58.3478260580146,485.5557430927659,800.293291364147,115.63190959118836
301110047.2,30,111,0047.2,1072.989961989586,1466.4196147191008,47.68844275509271,1148.4966630184826,1391.9064229142684,63.58459034012361,1088.8861095746167,1257.7826776655702,117.23408843960291
301110048.1,30,111,0048.1,872,1532,73,931,1472,82,930,1298,166
301110048.2,30,111,0048.2,968,1118,69,1063,1044,54,1021,972,84
301110049.1,30,111,0049.1,406,1053,52,456,992,69,434,899,119
301110049.2,30,111,0049.2,666,1068,65,738,987,76,723,866,127
301110050.1,30,111,0050.1,559,1047,96,635,972,93,627,853,156
301110050.2,30,111,0050.2,754.2079207920792,967.4917491749175,64.43894389438944,806.8481848184819,907.5907590759076,78.96039603960396,821.3696369636964,773.2673267326733,129.78547854785478
301110051.1,30,111,0051.1,402.614777124057,610.5852777930002,64.44100612014132,445.7050054986225,570.4943923207014,63.396795022365346,466.07958249549233,476.7911010258596,105.36381553083923
301110051.2,30,111,0051.2,458.7109509601305,571.0317273686654,31.75415947849276,504.05340421433544,529.7190151434636,32.820581612362325,495.61875175145786,481.816450946978,51.09549568040148
301110051.3,30,111,0051.3,731,836,85,793,782,80,787,676,127
301110052.1,30,111,0052.1,584.0167326732195,899.0208781553234,94.00113058602834,637.018390866061,828.0193707072856,106.0011682722293,678.0180516902526,666.0176748282431,169.00180893764536
301110052.2,30,111,0052.2,955.0489545246406,1045.0610828978624,64.00330773815139,1025.0538058739294,957.0566725803272,89.00341799608978,1012.0528135524839,867.0517109731002,94.00529238104224
301110053.1,30,111,0053.1,3042.00281789196,1873.0011087355472,81.0002496428587,3232.0084416276577,1680.997988782711,88.99997589079773,3065.006292244445,1517.9956965294746,186.00393506641367
301110053.2,30,111,0053.2,955.1858758066995,469.573622409056,65.06224174234941,1010.2640015490352,419.49888012721624,59.06449129481429,1011.246852416549,327.45037254868015,85.0568574684552
301110053.3,30,111,0053.3,705.6545931688612,341.34922301039677,37.92776372183243,751.5670164406879,297.4330066833592,38.92581952929765,742.5842169686472,265.4936282750669,35.931696968012
301110054.1,30,111,0054.1,2516.792079207921,2332.5082508250825,127.56105610561056,2703.151815181518,2140.4092409240925,139.03960396039605,2613.6303630363036,1887.7326732673266,258.2145214521452
301110054.2,30,111,0054.2,516.5148723474188,321.8814795634016,17.982619704981428,552.3987663826113,284.1410695427136,25.495113107657005,550.4761572801149,230.42199429431088,46.22691818941969
301110055.1,30,111,0055.1,257.6825420496347,139.23849408638188,20.795293478700795,282.9984778188729,125.67631300809812,11.753924162068795,281.18988196042926,101.26501411031043,28.028321143560657
301110055.2,30,111,0055.2,82.97384405554634,40.18729660199283,4.431635993655801,87.88489750062769,36.214887883092224,3.644533046641509,83.88185513249648,36.751156564931,5.188570140707698
301110055.3,30,111,0055.3,716.2426415531144,371.648427935976,44.1634049236537,773.9436023389691,332.3362595357066,31.595918569405534,737.5392335370311,286.6795201538217,64.855620695196
301110055.4,30,111,0055.4,508.273663736695,508.8148370574942,76.86562249431229,559.7119348465388,469.91603933371726,66.49871742897437,555.587651457508,406.95938579573726,101.32611295430279
301110055.5,30,111,0055.5,872.0944376914371,774.8640818088521,47.212345250249975,925.6649758565336,706.8446096665964,60.82659903426134,908.645503714278,635.6322644163464,110.76341127309087
301110056.1,30,111,0056.1,202.97024367841541,117.98270322193605,12.998094422755667,227.9665791067917,98.98548829637008,7.99882733708041,212.96877784976593,93.98622121069482,10.998387588485564
301110056.2,30,111,0056.2,1773.2233272385986,1301.7375533464358,125.59113832810357,1901.8141565839628,1169.1643969968598,124.58893532475075,1877.8738493673602,988.7705213748109,205.32299675453973
301110056.3,30,111,0056.3,497.37372371837984,342.4053316317342,31.085281298471347,547.8597792555662,311.09114855232576,13.196879889259174,527.7507248843975,273.6471172221993,29.860643998105008
30111040-45,30,111,040-45,561.5804556977897,304.50647516031603,27.203306693506224,599.4185644495468,265.1638515959741,27.05643487543227,572.2765390546028,245.29964738515622,43.79201050225957
