GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PREOFUE,G16HALRZIN,G16HALDJUN,G16HALLBRE,G16GOVRGIA,G16GOVDBUL,G16GOVLDUN,G16ATGRFOX,G16ATGDJEN,G16SOSRSTA,G16SOSDLIN,G16SOSLROO,G16AUDRROS,G16AUDDLAS,G16SPIRARN,G16SPIDROM
30003000014,30,003,000014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30003000015,30,003,000015,105.48942652515701,125.96222161296292,20.4960250765828,6.828989303315226,2.91841248725963,90.90731306043294,176.63412029492886,12.677931751456281,73.26088158966279,199.12349716867388,6.889602944284245,126.99276490980272,145.4063494472794,83.05933958826932,182.5159876886781,10.723088692025053,90.74497885502915,179.6564107712327,85.94789709360806,187.42823039751545
30003000017,30,003,000017,227.11337984292214,131.72056986857606,16.15095935075706,3.0523814722697025,1,209.10611128111267,163.7540291665204,15.177150086891912,156.2487185743028,218.23309795492642,14.928696353404924,284.01295088141245,97.54743785622135,200.39967792505988,174.9384478152218,9.274644469621839,197.5768280119518,181.38189031416863,195.7467095370342,187.2120087890862
30003000018,30,003,000018,194,81,26,5,1,192,113,15,164,141,12,255,59,192,110,12,177,129,179,134
30003000019,30,003,000019,256.84562436729016,164.2284289634718,33.41857566117159,6.683715132234317,1.9096328949240906,253.98117502490405,200.51145396702952,14.32224671193068,196.69218817718132,250.16190923505587,21.96077829162704,338.005022401564,122.2165052751418,239.65892831297336,211.96925133657405,14.32224671193068,241.56856120789746,214.83370067896018,232.97521318073905,227.24631449596677
30003000021,30,003,000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30003000025,30,003,000025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30003000026,30,003,000026,73.15215948231285,224.1993637560039,11.00379971732526,6.999088549530785,2.997350266281656,71.15247750192746,262.1798476901448,6.011885035319217,65.12506393555822,263.2116285349717,11.005789767681915,134.18521696739555,201.1510017540505,76.11350905474279,253.2100019429368,9.013046369060413,75.12585561759546,252.20917624477448,80.10232086762524,258.22831174047343
3000300004N,30,003,00004N,124.19157959790068,16.05052625421347,4.007216057478257,0,0,114.19244924787651,31.059447068985055,3.0008294053540654,103.18468726643422,37.06824959783015,6.003653888318481,136.20802617028497,10.044146615027955,110.18220457832376,34.06590588643885,3.004338789001656,107.17006338924638,32.07588110047891,105.1606745178038,37.08748873247101
30005000001,30,005,000001,213.4766246231524,31.480552817233054,8.853875605668613,0,1.9675239415558419,223.31427113393258,41.318190393679586,6.886342729779108,199.70388555759217,63.94479613057473,9.837646510780196,232.16814673960118,31.480526014232066,208.5578058349291,51.15583690445978,7.8700957662233675,195.76887341181515,64.92853129835166,199.7039034262595,69.84736795524226
30005000003,30,005,000003,35.60103438568245,302.5708657783241,11.056686348648247,17.1220495073048,2.223652467996625,37.12163065093094,346.6681857364954,1.1976295877467793,30.35731701037458,344.584128583719,10.020631716539963,80.10678998337531,293.88005723988647,35.73652678648901,328.4266640922693,11.919127922887911,50.75441053046539,315.2705385713284,35.15763877260969,335.8899761279952
30005000008,30,005,000008,113.00069084191445,152.00010187530535,9.000028652429632,11,2.0000063672065846,101.00072267794737,198.00013371133826,8.000022285223046,75.00064627146834,229.000206934214,3.0000318360329237,150.000751330377,151.00010187530535,96.00067492389798,202.0001655473712,8.000025468826339,103.00063353705518,195.00021011781732,93.00064627146834,210.00022603583375
30005000009,30,005,000009,12.625423378430742,131.36077181512064,3.19656163322109,14.303777069523504,5.035738478767471,12.661161857198213,161.12914910862128,0.017869239383735497,14.536077181512066,154.0934106298538,4.178692393837355,36.41166991131511,136.19994866066702,20.625423378430742,145.80750279971403,6.214430872604826,21.893461969186774,148.57520268772547,17.625423378430742,154.9325874754002
30005000010,30,005,000010,365.37596954314785,54.7387773430849,18.83969198596953,1.0814900549803939,2.9576423134176415,355.59224778166623,80.61189687504682,9.889398559697549,311.18973556838137,125.94522692893958,10.915603156451978,379.4703568459213,51.76383760178583,328.97630307072956,106.13183495378163,6.961512242968924,306.42296218131395,109.96640007491116,302.36174878512287,118.04043827655516
30005000011,30,005,000011,386.9424188373686,172.86727193842677,37.30515123759461,11.016060591452348,2.048181774357043,382.7818129228451,212.2848473161878,22.160605914523476,327.0590863074895,271.0236345229958,23.176666505975824,455.1672671177015,150.81909016406973,361.34817695363176,234.70242269394885,13.112424140166434,335.9787833502278,256.7666650597583,346.9145409844184,258.89514979137704
30005000013,30,005,000013,100.37004802928546,16.49505426472876,3.14092461585847,0,0.0320679608145516,103.5270066255512,20.6508857917255,2.1099837243129222,93.15346178846661,31.008396648402805,3.1569585962657456,107.66680417214066,14.497308403266768,97.29325933505608,23.807844387991246,3.124890635451194,99.08256345122349,22.034574252231117,98.1478264421216,25.111362946460485
30005000015,30,005,000015,42.07953573604007,340.68611445949796,10.717935570685299,18.493197362374314,9.73478496546122,26.500684854306794,415.64574907422184,7.792510086707847,30.366125006779644,409.83433246798614,8.766424291925528,96.59261910629986,344.57743523867373,47.89651288896462,391.32942163558994,6.817366699824944,61.508456153591844,374.78589762531664,27.440706537809085,413.7225814621667
30007000001,30,007,000001,481.554199267109,149.0429830642765,24.073833812023373,5.039838565910666,1.9789789046251363,487.6215707635932,170.1211746063187,21.877463603050412,369.970511042884,285.74977716153313,20.01804991581658,554.885114390413,110.7844161632168,438.84854412201645,203.98120728929385,23.910790333762503,426.96380112904825,233.69849955432306,418.97179855402595,251.52017926116667
30007000007,30,007,000007,334.0174099334333,105.00473837363546,34.001507664338554,5.000394864469621,1.0000358967699656,355.0179483849828,122.00610245089416,18.000753832169277,261.0128869404177,220.01098441160948,20.001112799868935,394.0190970816217,91.00513323810507,323.01611764971454,149.00743063138287,19.00096921278907,307.0158663723248,167.00807677324227,300.0154715078552,176.0084357409419
30007000011,30,007,000011,520.6257168979727,102.37405763412535,30.377313120238515,6.0786572534681556,0.031896842104729886,523.720878906793,129.70406019021303,16.347943477977363,409.8594362633741,241.53397276005222,18.315701502641343,571.7967679317986,84.7551774732765,483.94656135222,156.24150760760668,15.380042248881994,460.7593270502351,184.714834752097,455.63273387203446,183.00223910124592
30007000012,30,007,000012,483.29241489263114,131.13945364221576,41.804528856499935,10.947362548900337,0.9958268010887694,498.1288329628208,168.9539430312845,20.959488664397043,357.98654453234934,304.2248136655301,30.836969518371223,530.0424164391943,142.0868161911161,447.64461794571923,205.6312280946658,26.833465524787762,440.50552376119464,223.70422030193842,429.63894836920787,233.54130757745585
30007000013,30,007,000013,508.95444421658186,84.26960318550842,37.71758008320744,9.637427946210789,0.9966455678674188,508.64477105661626,117.62330174930986,27.044797424133534,412.1351245027952,224.62186252347533,25.109570005892238,546.5462195785533,94.09089957044876,503.14876196185793,128.42177421384807,18.733042778253562,472.53350557495844,167.15535443742075,474.39131470320837,159.73379521067005
30009000001,30,009,000001,386.5347381375625,96.51775048388504,19.392179339830747,3.1136889181515883,1.0191108898971677,383.70065371420367,126.05128880700751,11.000391558697393,319.73674427124706,187.2008637965699,13.112532027712316,421.806816203771,86.55837164822464,371.5867673443651,132.24146043292163,9.486213667905261,330.2037839090979,169.46845779780585,331.8055522737537,176.19336224309097
30009000002,30,009,000002,178.4879408238887,72.85838001438518,13.973060136379782,4.985787261755207,0.9963539646344665,176.45104107020816,91.85740179834892,11.968299891362223,149.43699574475704,119.83967901835436,11.000067996807884,208.43882134166583,59.87765640405699,174.47038545668784,91.84133204401742,10.971945926727757,166.34287363487996,107.88744888132365,167.41957637117196,107.85129193407776
30009000003,30,009,000003,465.8799446131524,105.91539854414644,20.610774644608373,6.059565896773385,1.0272037790173496,452.93592214589154,142.31497357836855,15.510366103203932,396.78155621406484,192.62050247075106,21.360500497085997,511.62942950450315,85.9039569059042,453.9083933607313,138.36340809595424,14.407342506397171,406.601358204851,180.9844100683153,426.8575845807404,172.76162446531825
30009000004,30,009,000004,222.6346153846154,63.75,20.596153846153847,0.9807692307692308,2.942307692307692,205.96153846153848,88.26923076923077,17.653846153846153,172.61538461538464,121.61538461538461,17.653846153846153,240.28846153846155,60.80769230769231,210.86538461538464,83.36538461538463,8.826923076923077,189.28846153846155,110.82692307692308,188.3076923076923,115.73076923076924
30009000005,30,009,000005,286.400947746555,52.607174121335,17.631429780851082,2.1697172548876638,1.0623535152880739,280.90340097691154,74.58520653009853,11.52088012081692,229.95068554359034,126.57935150693191,14.430999411833735,307.05032170510304,46.655303822631076,275.02038140846213,79.50650541141727,5.3070235830926284,238.83076073216967,112.88300724411933,252.50389894598078,98.44154489234403
30009000006,30,009,000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30009000007,30,009,000007,372.2544408890803,109.01442340725322,28.478560907194588,3.9291895871177904,0.9821258634572799,372.25002548746187,133.57136979232064,22.586085929127155,305.4699803031062,199.36755078098466,22.58818419394854,416.45034700092515,99.18947651729465,377.15927027203077,127.67927927912044,19.64043740353439,336.8900269381361,170.89209740606677,324.1342083058503,192.48809487534376
30009000008,30,009,000008,229.8875985125321,250.97262381069547,31.616717205597435,10.994435605141046,0.01614010557354851,245.40676505598842,270.20951601378965,18.19044502277649,212.34009803073457,310.24623097864924,13.26487112708546,309.73506696422163,202.790292881324,256.4980412945708,247.9946833254779,18.31956586736488,239.8840072540761,270.53231812526064,215.70540104971732,297.866405976146
30009000009,30,009,000009,139.969694857298,198.95692340430216,26.994155436764615,3.999134138779943,0.9997835346949857,137.97012778790804,236.94869772271161,8.998051812254872,107.97662174705846,272.94090497173113,6.998484742864901,173.96233503692753,190.95865512674226,141.96926192668798,223.95151177167682,11.99740241633983,119.97402416339828,241.94761539618654,106.97683821236348,263.9428531594762
30009000010,30,009,000010,159.79340707275622,219.33332952062977,27.788433124122026,10.916161112488327,2.977168788057217,163.7644898924205,252.0824661876325,14.886263937846044,127.04338374423806,285.8264035477577,16.871198684536026,206.4407736118373,203.45165822651904,170.7114348410666,235.21136083588755,22.825629593441562,156.8163316174901,261.0147658805285,140.93769363909018,281.8557407256534
30009000011,30,009,000011,449.00019954663975,396.01360520910913,41.63285713192239,1.1031827542067274,1.00690450513922,482.5417046835958,413.0583540745217,13.944571311358798,413.2392401538517,481.3724704803701,17.884765263609705,571.6156775431047,318.0147637499509,489.52047373828105,397.1124646065838,21.88316801338524,449.9571588719999,432.83656495885685,435.99225692155727,456.7017117648817
30009000015,30,009,000015,418.9771569025536,100.71999440907997,26.57834224431613,10.800857971435567,0.011355951207889743,407.12885502046765,138.20911187053895,19.685544742724453,337.1965744289595,210.02872737869174,18.774273421858837,454.61141799724163,92.69592458818131,406.1500446559523,142.07883305896678,10.888758803034579,381.2199003669085,166.95176743540037,374.6093470193551,183.45319790323603
30009000016,30,009,000016,201.29184062078068,85.69839730011826,9.964977684636846,3.9859499950788773,0,211.25675668725373,92.67391248844595,5.978976341088142,185.34788659505568,119.5792700794137,5.9789866107821075,233.17973840253669,66.76502185685997,216.2392044507963,83.70550446013054,7.971961608321546,195.3128437403046,102.63891071247073,189.3339187476863,113.60026292924367
30011000001,30,011,000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30011000003,30,011,000003,66.64243379006311,4.158658712337708,1.0527750649200733,0.05194127097635505,0,65.58926962130263,5.237571171534702,1.052941823708817,58.58737968836354,13.343899509055653,2.0007782076808036,69.79853553430675,3.1066062688355234,65.61524025679081,8.185463141769603,0.0785789416195073,69.64026592580944,3.1865192807649803,63.6650136635135,8.213823986563106
30011000013,30,011,000013,169.42436581941917,31.891645330714194,14.94920874877228,1.9932278331696371,0.9966139165848186,171.4175936525888,35.87810099705347,11.959366999017824,175.4040493189281,40.86117057997757,9.966139165848187,184.37357456819146,30.895031414129374,157.46499882040135,46.840854079486476,7.972911332678549,166.4345240696647,43.85101232973202,157.46499882040135,49.83069582924093
30011000014,30,011,000014,343.5461344448155,28.10615276532059,6.050526772618056,2.0067648971231664,0.0033860834151814207,343.5520684307602,39.11888017818509,3.040907702185576,319.5685168105113,61.13406756885911,4.0335793253801375,342.5981133734137,31.101948218198455,325.5076127360618,50.15404091829475,4.027213934456005,327.5375153274332,30.14745290026709,310.509300025953,52.16508500132749
30013000023,30,013,000023,1798,1534,217,63,11,1781,1820,133,1354,2239,138,2352,1293,1878,1713,113,1679,1920,1523,2128
30013000024,30,013,000024,2024,1599,269,52,19,2056,1905,119,1584,2383,109,2665,1303,2133,1783,109,1887,2020,1653,2311
30013000025,30,013,000025,2027,1533,248,70,19,1979,1879,159,1577,2287,153,2610,1310,2074,1726,164,1869,1973,1703,2199
30013000027,30,013,000027,471.1981457562684,199.45925095740506,31.679125200718893,4.403196191795046,2.0777405355210554,478.0753719146292,224.99656993455127,14.338506517548039,372.3788007956268,328.6302565437906,15.409421114502543,539.9896573645988,157.73855937815378,459.4872802814413,229.92128558884065,17.449148159911726,427.0504836641809,255.95610373078406,385.8304901188369,303.51562551580776
30013000030,30,013,000030,352.5758097749583,101.41346698969802,30.083895044718677,5.021529866970358,2.003846830969812,347.6091001305391,147.4709181288185,12.056439389352077,270.3108994469971,232.7606697537944,6.071119565333752,393.7619032814532,94.31658006408642,344.4960942517999,146.5285737857579,9.07688441011162,323.42234520341907,157.60215756917893,309.4692967760524,179.60872029684955
3001300019C,30,013,00019C,419.88567395906847,152.46612561750177,30.222300635144673,5.022230063514467,0.008468595624558928,394.00635144671844,223.68101623147496,14.089978828510938,324.4558927311221,293.2695836273818,10.067748764996471,481.6266760762174,136.02470007057164,371.0127028934368,234.6164431898377,14.0772759350741,346.66443189837685,259.8810868031052,334.44636556104444,270.20924488355683
3001300019D,30,013,00019D,289,128,31,8,5,293,176,12,220,247,15,349,119,282,172,21,262,203,246,223
3001300019E,30,013,00019E,181.39473684210526,87.22807017543859,14.868421052631579,1.9824561403508771,0,187.3421052631579,96.14912280701753,5.947368421052632,151.6578947368421,132.82456140350877,5.947368421052632,222.03508771929825,60.46491228070175,192.29824561403507,91.19298245614034,2.973684210526316,170.49122807017542,107.05263157894736,163.55263157894737,115.97368421052632
3001300020A,30,013,00020A,2723.1143260409317,1383.5338743824982,209.77769936485535,20.977769936485533,7.991531404375442,2836.9936485532817,1586.3189837685252,84.91002117148906,2317.544107268878,2141.7304163726185,63.932251235003534,3422.3733239237827,966.9752999294284,2842.9872971065633,1525.3835568101624,72.9227240649259,2514.3355681016233,1775.118913196895,2308.5536344389557,2084.7907551164435
3001300020B,30,013,00020B,799,456,53,10,3,799,518,27.999999999999996,672,651,29.999999999999996,1001,304,827,478,24,729,562,685,624
3001300021A,30,013,00021A,2419.6632236574637,1549.497260756362,224.07831862445138,47.02717516062173,17.005502143787183,2407.629083892592,1882.6352035311818,104.04782851895952,1820.475332613952,2444.785344944909,120.04982804148588,3068.823511409551,1195.4482240587106,2430.6609966640794,1788.5810002480573,100.04502382524002,2194.602821146815,1984.6380082249011,1880.5290654403932,2373.737583875134
3001300021B,30,013,00021B,219.74125964786057,140.83417095612882,17.978830334824956,11.985886889883304,1.9976478149805506,194.7706619606037,190.77536633064258,12.984710797373578,135.84005141867743,245.71068124260773,14.98235861235413,246.709505150098,140.83417095612882,194.7706619606037,186.78007070068148,9.988239074902753,187.77889460817175,193.7718380531134,165.8047686433857,220.74008355535085
3001300022A,30,013,00022A,1478.2024314740668,1119.489503571913,194.18185105949883,50.52429157950057,13.870153108012731,1371.2171425316783,1456.3245480608634,112.94012679189755,1005.627774837736,1813.9869023891267,118.88589860834576,1870.524229901335,974.8495119923223,1428.6596946361203,1355.2894177251142,105.01574550033303,1306.799301629814,1492.0088298979724,1125.5054640314147,1729.7712686289235
3001300022B,30,013,00022B,682.8590776514675,307.5829983730477,70.20629873977467,9.215005808062665,5.091386677807953,688.4871221994006,391.64613222039145,32.405878025210555,514.7770729306625,558.4572298960729,39.375459429199154,808.7954671192884,274.3619064640225,642.9114517798643,418.79892816882585,34.57770156025547,594.167422326773,466.7843021158755,557.7857152337058,514.315355083283
3001300022C,30,013,00022C,27,12,4,1,9,31,15,9,30,19,6,42,11,33,11,9,31,20,25,27
3001300026A,30,013,00026A,1247.6229576884627,984.8961111384855,163.82176951204883,44.95180334096038,9.98879718062349,1211.6676017063592,1235.6098678279425,95.89700317846311,938.9726409052023,1507.3039101651348,96.89526240864214,1603.223664565986,859.0386258265644,1293.5718383779197,1104.7590180721818,94.89756206660158,1158.7279517014429,1236.6110817623278,1014.890867840736,1436.384366141012
3001300026B,30,013,00026B,199.94366773104974,100.97233775153788,34.990021175541266,11.996553859902754,0.9997266417905413,210.94033795246267,108.97052900467314,24.992825516711584,180.94859840171657,131.96433463714249,22.99341866877395,233.934408931466,92.97442290104219,205.94199662469734,103.97171668680998,22.993414246331714,208.94081169858472,116.96816745252926,199.94315251652958,127.96535952212571
300130019A1,30,013,0019A1,307.3229264400566,93.48982228273566,21.880596704470047,4.972862887379557,0.9945725774759113,294.39348293286974,120.34328187458527,30.831749901753252,248.64314436897783,177.03391879071222,22.87516928194596,338.1546763418099,99.45725774759113,292.40433777791793,127.30528991691665,24.864314436897782,279.47489427073106,149.1858866213867,236.7082734392669,188.96878972042316
300130019A2,30,013,0019A2,675.9997549953275,196.99992860070932,44.99998369051736,5.999997825402315,0.9999996375670525,690.9997495588333,244.99991120392784,18.999993113773996,589.999786164561,353.99987169873657,20.9999923889081,743.999730349887,202.99992642611164,678.9997539080287,247.999910116629,18.999993113773996,641.9997673180477,283.9998970690429,591.9997854396951,349.99987314846834
300130019A3,30,013,0019A3,280.55575952271687,73.21764570904085,13.033731069297843,4.00722808627811,0.0032124827902707664,264.5766406608536,103.24736117485085,11.019274896741624,225.47303809086736,146.35256998623223,6.016062413951354,306.6529371271225,66.16785222579165,270.55897200550714,96.25057365764113,7.018471776044057,240.51158788435063,126.29233593391464,228.47143184947225,144.34373565855898
300130019A4,30,013,0019A4,274.30557055926585,142.33178621752927,26.579699841653763,4.274655655999327,2.0218314523517993,267.7726470060541,187.23768668774318,7.692969207608149,232.00569244170694,225.94488540764482,6.691509233649908,340.77604561923454,114.4236072042224,276.9577672274365,168.1987177397098,12.353302546494653,260.17039642870594,190.7824325227058,229.29528275404672,224.02641237449217
300130019B1,30,013,0019B1,52.42234950518902,11.437603528404878,3.8125345094682923,0.9531336273670731,0,53.3754831325561,15.25013803787317,1.9062672547341462,46.70354774098658,24.7814743115439,0,58.14115126939146,11.437603528404878,56.23488401465731,13.343870783139025,0.9531336273670731,45.75041411361951,22.875207056809757,49.5629486230878,19.062672547341464
300130019B2,30,013,0019B2,693.8970809983961,272.01500712655724,42.21197536457912,9.027548855954576,4.013416279037247,719.8095069542346,309.3873144763941,24.054119955431194,590.6010988874352,440.6260270623652,20.04784283331473,815.3654839668661,209.84710840386546,697.9120455948671,313.2191270363355,23.092826668479656,638.8226475830534,365.37430010194817,588.5916094087776,429.60728140243884
30015000001,30,015,000001,238.51536151356666,112.82085974473739,22.59483032569826,5.844348861744123,2.503851769146396,228.50338192972902,149.58426618891266,20.050788783279323,171.64090920818322,218.96125556798074,11.71525950849994,290.3544499438282,89.41210568193662,246.01835348661928,134.57424791617174,8.361959839471222,213.47051084278877,155.427376932912,192.54695399691,185.5452367844853
30015000002,30,015,000002,290.81419674911433,167.58202733579017,31.863735206498536,9.513331518622339,1.2318821122251238,301.82131899046334,197.85739439695124,19.68778337924396,228.83749263085653,283.85486965787914,13.005979047811044,385.16328411827635,120.5709284663076,297.30899005524236,202.49096214312874,14.699959562446098,292.37956623492545,202.3354597730838,252.59942752233442,251.91798908878434
30015000003,30,015,000003,196.38831626812052,74.17637007160883,20.78534475262694,3.950559693555266,0.9871011302853682,200.2887215695862,93.01308191934437,7.936772998875912,155.7702451345313,136.5576809718828,10.889455700076844,253.61636874870953,42.64487567194949,211.08992138010808,80.24874842360687,6.927534717880267,198.2597618588121,85.18180618933374,187.30820505143203,108.95059148352706
30015000004,30,015,000004,166.41933448536932,51.5190256630961,5.5272608207402065,4.596517620555642,0.9195717032503583,164.58979872426403,68.06313513561078,2.7656040678338165,136.07641150158304,95.665304548768475,3.6807691922845653,194.94083929374779,33.1252466109409,155.40584984470195,68.98341418262962,4.599211183814666,153.56273399922014,66.23032250742615,139.7649512837743,83.70709937964189
30015000005,30,015,000005,4,115,1,5,0,5,128,0,6,121,4,16,111,7,118,2,9,117,5,123
30015000006,30,015,000006,206.94359576527776,54.29087988257232,9.530312927930257,2.122563917807169,2.0403840911202122,210.82773556565792,60.02022511819698,6.359495640279053,173.6288387365535,101.37585840586151,5.275004416398284,239.2329610628519,36.65463751464563,216.18789665290592,57.66328695902176,3.1889362146695714,201.61919597476233,64.99778667494621,187.24315455292867,83.6383250028419
30015000007,30,015,000007,113.62618526433236,31.3908542457719,10.221352877521674,0.5739821903632762,0.25435448659799836,110.81478863780983,42.029493527770725,5.911619407463367,91.1954365840744,63.84555147684805,5.127450349984564,125.97499735624875,27.927698122636013,109.4387212308301,44.598494948975294,2.8411366029707805,106.28749545297784,45.518182868769806,94.34681290414184,58.454312978260276
30015000008,30,015,000008,203.22403827793693,65.96133286395481,15.892200593002215,0.37629500787161646,1.0578993681607727,209.55965100502934,85.7030923607893,4.702002733929973,177.40484582735357,117.99324490528238,6.576707823407783,236.51332458490563,51.74398227646037,200.44416077466602,92.77922105964545,5.471826331434101,197.68181031420653,85.38585497018173,188.71860902084256,102.6888318802046
30015000009,30,015,000009,241.39449664428653,54.22421974371977,12.89661772172722,4.578096830940449,0.9160927389691549,232.25301751706408,79.90142207242724,9.183569326291785,201.89773993877998,111.17490257797259,8.276944042943931,258.02674791466336,52.31418443251898,229.51734364652302,81.72548025619655,6.426337004989527,218.52186391498782,89.0402776601311,206.54895287517226,106.52631318109889
30017000001,30,017,000001,541.5617481488839,207.68147773048943,58.62778557942047,5.962147686042759,5.962147686042759,502.807788189606,299.1010755831451,47.697181488342075,403.43866008889336,393.5017472788221,49.68456405035633,577.3346342651405,242.46067256573886,455.1106067012639,333.8802704183945,47.697181488342075,469.02228463536375,344.8108745094729,443.1863113291784,382.5711431877437
30017000002,30,017,000002,510.4431211039478,192.14000625725052,44.8090065009884,4.075438943130066,0.8293656447007464,500.58889362805263,247.596911238648,27.73440159739655,439.4275639476126,304.68577652930685,28.55186902870168,598.1941840820999,150.8566810694883,485.02726689976606,255.00468552732556,24.48832829896723,463.1579158822528,281.00599200159803,424.9392162386368,324.12949623304485
30017000003,30,017,000003,835,314,70,3,5,823,407,33,706,516,33,962,253,791,427,26,751,464,710,513
30017000004,30,017,000004,772.9241416972417,265.7259316207228,81.20270668057837,19.020004993863825,2.0200049938638243,729.7906476587169,391.0439432228821,41.163477218544784,599.4500849206395,501.3686944496483,61.16884441908204,860.0546293279816,260.8390685967489,705.6289133847649,395.16314403881955,48.161758584727686,699.6700182992629,422.2041407562217,649.5862525139845,484.3283340322941
30017000005,30,017,000005,126.06833470596875,45.87611138567807,6.017533785061795,0,0,121.08512150565052,62.82618982586011,4.0010711430745545,118.99117380333352,65.91908611910075,2.0106977648372673,143.99957900785455,36.92739250072505,120.07112530750693,62.86605586813997,1.9996561083072741,114.06111532605512,68.85349443876184,114.08739805442488,68.83297658754206
30017000006,30,017,000006,123.44274362261085,20.927957893427873,7.9684077317253195,0.001641039214145146,8.20519607072573e-4,120.46547832086276,29.871241073171145,3.995165077763892,105.51397345473353,45.80641549740764,3.0065724020142017,129.40219734374946,21.895448664982172,117.38411293176337,35.85097617889807,2.059363015048221,110.48237294130122,39.81683415639584,117.38470184578195,33.88938069993307
30017000007,30,017,000007,122.12551585191562,38.437947404721974,6.886314872747358,5.811488104055493e-4,2.9057440520277464e-4,122.09306234118421,46.37483546048309,2.960176638579727,110.3375303585713,58.13383617142817,3.926428808572834,132.999389087431,29.580027798997836,120.12810449046657,49.30980478393121,0.9914594851247155,114.22020958367031,52.28098692084813,106.39168755844065,60.11212411572462
30017000008,30,017,000008,359.29220941734144,75.44832808902143,21.345457484485383,2.9268288952584745,1.180691934540232,355.0401801975174,108.15632921978452,10.407696979157484,311.0642694385663,141.28129580619876,14.555147424070638,389.62262996201616,65.80445475010887,341.51208418880265,114.83645637418752,8.650285229563078,327.45741938863836,118.90230451737771,298.75024322110806,157.69545379579083
30017000009,30,017,000009,78.74779377736799,7.602244150317425,1.9236599838924473,0.00453484822573866,0.00226742411286933,75.92664108705846,10.464210474658607,0.019556241748987877,71.16425529353272,15.214408572353163,0.9570120069308864,76.89272279044081,6.6633715362894925,72.13798984452052,11.414420209250885,1.895034045691982,68.36209257139298,16.104248431164805,72.08272109054482,12.4249998196238
30017000010,30,017,000010,31.566216570240577,2.581546041134481,2.126557270756203,0.00882244545458688,0.00441122272729344,31.374011966869784,2.8531526535965543,0.995534415315093,30.93603835519064,4.2249035624086835,0.09641716779041573,31.488074025569375,2.5204186551624126,30.107500671302656,2.93633615320509,1.113377964531936,29.823290122868745,3.233150637610844,30.957464736617066,4.09445607722
30017000011,30,017,000011,43.832571436077764,2.1414186947356825e-4,0,0,0,42.8795963431763,0.9529750929014617,0,40.02045692260245,1.9068067532808177,0.9527609510319881,42.87981048504578,2.1414186947356825e-4,39.06812425530941,2.8584969949654377,1.9055219020639762,36.209413118474494,7.623158317603273,39.06748182970098,2.8591394205738587
30017000012,30,017,000012,27.121203717584624,0.9997858581305265,0,0,0,26.09692282888473,1.0242808886998946,0,22.024294304654518,6.047705209921895,0.024495030569368158,27.096708687015255,0.9997858581305265,23.999370990346204,1.0732709498386308,0.048990061138736316,21.926314182377045,5.194889535207578,21.000013415954623,4.07262852423021
30017000013,30,017,000013,49.75641688619226,2.926848052128957,0.9756160173763189,0,0,49.75641688619226,2.926848052128957,0.9756160173763189,47.80518485143963,4.878080086881594,0.9756160173763189,49.75641688619226,1.9512320347526377,45.853952816686984,3.9024640695052755,2.926848052128957,47.80518485143963,3.9024640695052755,46.82956883406331,3.9024640695052755
30017000014,30,017,000014,32.001886231391516,1.0001340922790176,8.045536741060568e-5,8.939485267845076e-6,0,31.001886231391516,1.0002592450727676,1.0000357579410715,28.001671683745087,5.000411216322321,7.151588214276061e-5,32.001975626244196,1.0001251527937498,28.001814715509376,3.0002503055874996,3.5757941071380304e-5,30.001877291906247,2.000160910734821,31.001707441686158,1.0003307609549104
30019000002,30,019,000002,102,25,9,1,0,100,29,6,75,49,10,103,23,88,37,7,89,34,94,36
30019000003,30,019,000003,238.12991816049512,35.63607532535977,13.810016596159514,1.9504245843253998,0,243.8864881676048,43.512419946609974,6.047077948780395,234.89347193831398,55.454410180377195,5.054762604630922,253.88108954101256,29.677629674513998,229.19149075323497,48.50028820527679,6.939973333044792,233.13901417786238,46.45515987508485,224.25013412247517,54.438676394204634
30019000005,30,019,000005,209.3555455098991,57.23630459250512,20.724763363285792,0.9886525084414267,0,208.37744709116743,68.09301252836873,16.770153329520085,185.68725206192224,94.731221285311,14.796806096278392,232.05497536764028,48.35426315109692,196.52549034079377,75.98772072254921,12.827416646677861,203.43286528774655,71.05501227005185,188.63078214661329,87.82780412199938
30019000006,30,019,000006,173.65006229552998,49.0963055252637,7.037452148713662,2.0053503069590946,0,73.66611321640728,58.11770675310008,7.016050920877284,146.64203683509135,88.14980859485465,3.0133757673977364,180.69286475120273,51.08025460438641,150.62598591421406,72.13108252049781,11.018726074356831,164.63668652813226,61.12573221353872,158.61261014681634,68.1471334413751
